#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
312	0.050	1.358
313	0.086	1.362
314	0.132	1.378
315	0.182	1.394
316	0.233	1.402
317	0.273	1.401
318	0.305	1.401
319	0.327	1.395
320	0.332	1.393
321	0.325	1.397
322	0.308	1.401
323	0.283	1.413
324	0.254	1.410
325	0.220	1.405
326	0.181	1.403
327	0.137	1.405
328	0.000	1.400
329	0.000	1.399
330	0.000	1.393
331	0.000	1.378
332	0.000	1.358
333	0.001	1.338
334	0.010	1.321
335	0.030	1.305
336	0.057	1.296
337	0.088	1.284
338	0.122	1.273
339	0.167	1.235
340	0.233	1.211
341	0.299	1.197
342	0.364	1.187
343	0.415	1.170
344	0.383	1.123
345	0.403	1.116
346	0.428	1.109
347	0.443	1.097
348	0.453	1.068
349	0.456	1.058
350	0.440	1.053
351	0.422	1.048
352	0.409	1.055
353	0.000	1.064
354	0.006	1.078
355	0.020	1.093
356	0.039	1.108
357	0.062	1.122
358	0.084	1.140
359	0.114	1.159
360	0.145	1.172
361	0.180	1.177
362	0.220	1.174
363	0.259	1.171
364	0.300	1.169
365	0.335	1.159
366	0.362	1.149
367	0.382	1.144
368	0.404	1.143
369	0.427	1.138
370	0.435	1.136
371	0.440	1.143
372	0.447	1.148
373	0.447	1.155
374	0.450	1.162
375	0.445	1.173
376	0.445	1.188
377	0.441	1.200
378	0.435	1.206
379	0.451	1.204
380	0.360	1.200
381	0.404	1.190
382	0.442	1.185
383	0.468	1.183
384	0.513	1.181
385	0.547	1.172
386	0.578	1.169
387	0.584	1.156
388	0.571	1.153
389	0.551	1.157
390	0.514	1.169
391	0.482	1.180
392	0.349	1.189
393	0.349	1.201
394	0.339	1.210
395	0.326	1.215
396	0.312	1.226
397	0.294	1.227
398	0.287	1.227
399	0.274	1.219
400	0.258	1.206
401	0.019	1.191
402	0.032	1.173
403	0.049	1.160
404	0.066	1.153
405	0.086	1.151
406	0.101	1.152
407	0.121	1.160
408	0.136	1.165
409	0.159	1.175
410	0.182	1.193
411	0.206	1.216
412	0.233	1.235
413	0.262	1.247
414	0.284	1.257
415	0.301	1.262
416	0.318	1.264
417	0.334	1.252
418	0.351	1.234
419	0.369	1.213
420	0.388	1.190
421	0.412	1.165
422	0.443	1.149
423	0.472	1.140
424	0.495	1.137
425	0.517	1.128
426	0.537	1.114
427	0.553	1.105
428	0.554	1.098
429	0.575	1.095
430	0.605	1.087
431	0.475	1.078
432	0.506	1.072
433	0.305	1.071
434	0.346	1.075
435	0.373	1.085
436	0.348	1.102
437	0.368	1.120
438	0.388	1.131
439	0.410	1.140
440	0.426	1.149
441	0.430	1.155
442	0.436	1.164
443	0.440	1.172
444	0.444	1.182
445	0.446	1.190
446	0.444	1.194
447	0.434	1.191
448	0.421	1.189
449	0.414	1.193
450	0.414	1.200
451	0.426	1.197
452	0.442	1.199
453	0.462	1.198
454	0.481	1.189
455	0.470	1.184
456	0.410	1.179
457	0.359	1.175
458	0.402	1.172
