#Frame 	classical density(m^(-2))		classical velocity(m/s)
207	0.333	1.445
208	0.000	0.000
209	0.000	0.000
210	0.000	0.000
211	0.000	0.000
212	0.000	0.000
213	0.000	0.000
214	0.000	0.000
215	0.000	0.000
216	0.000	0.000
217	0.000	0.000
218	0.000	0.000
219	0.000	0.000
220	0.000	0.000
221	0.000	0.000
222	0.333	1.410
223	0.667	1.434
224	0.667	1.416
225	0.667	1.407
226	0.667	1.403
227	0.667	1.408
228	0.667	1.407
229	0.667	1.400
230	0.667	1.390
231	1.000	1.395
232	1.000	1.384
233	1.000	1.379
234	0.333	1.385
235	0.667	1.346
236	0.667	1.359
237	0.667	1.362
238	0.667	1.355
239	0.667	1.339
240	0.667	1.315
241	1.000	1.299
242	0.667	1.253
243	0.667	1.249
244	0.667	1.253
245	0.667	1.261
246	0.667	1.273
247	1.000	1.351
248	0.667	1.424
249	0.667	1.425
250	1.000	1.420
251	1.000	1.418
252	1.333	1.345
253	1.000	1.349
254	1.000	1.358
255	1.000	1.359
256	1.000	1.359
257	1.000	1.354
258	0.667	1.270
259	0.667	1.262
260	0.667	1.248
261	0.667	1.175
262	0.667	1.186
263	1.000	1.277
264	1.000	1.274
265	1.000	1.275
266	1.000	1.279
267	0.667	1.407
268	0.667	1.419
269	1.000	1.439
270	1.000	1.451
271	1.000	1.458
272	1.000	1.466
273	0.667	1.473
274	0.333	1.567
275	0.333	1.560
276	0.333	1.544
277	0.667	1.685
278	0.667	1.697
279	0.667	1.712
280	0.333	1.846
281	0.333	1.830
282	0.667	1.483
283	0.667	1.482
284	0.667	1.485
285	0.333	1.175
286	0.333	1.174
287	0.333	1.166
288	0.333	1.159
289	0.333	1.152
290	0.333	1.149
291	0.333	1.151
292	0.333	1.145
293	0.333	1.135
294	0.333	1.144
295	0.333	1.151
296	0.000	0.000
297	0.000	0.000
298	0.000	0.000
299	0.000	0.000
300	0.000	0.000
301	0.000	0.000
302	0.000	0.000
303	0.000	0.000
304	0.000	0.000
305	0.000	0.000
306	0.333	1.444
307	0.667	1.344
308	0.667	1.352
309	0.667	1.349
310	0.667	1.346
311	0.667	1.332
312	0.667	1.332
313	0.667	1.334
314	1.000	1.396
315	1.000	1.406
316	1.000	1.405
317	0.667	1.367
318	0.667	1.353
319	0.667	1.333
320	0.333	1.452
321	0.333	1.426
322	0.333	1.404
323	0.667	1.506
324	0.667	1.499
325	0.333	1.595
326	0.333	1.569
327	0.333	1.550
328	0.333	1.533
329	0.667	1.414
330	0.667	1.408
331	0.667	1.394
332	0.667	1.372
333	0.333	1.285
334	0.333	1.281
335	0.333	1.274
336	0.333	1.264
337	0.333	1.251
338	0.333	1.245
339	0.333	1.240
340	0.333	1.238
341	0.000	0.000
342	0.000	0.000
343	0.000	0.000
344	0.000	0.000
345	0.000	0.000
346	0.000	0.000
347	0.333	1.049
348	0.667	1.016
349	0.667	1.013
350	0.667	1.013
351	0.667	1.015
352	0.667	1.017
353	0.667	1.020
354	1.000	1.059
355	1.333	1.092
356	1.333	1.098
357	1.333	1.101
358	1.333	1.107
359	1.333	1.114
360	1.667	1.123
361	1.667	1.121
362	1.667	1.113
363	1.000	1.177
364	1.000	1.174
365	1.000	1.164
366	1.000	1.150
367	0.667	1.167
368	0.333	1.042
369	0.333	1.024
370	0.667	1.122
371	0.667	1.118
372	0.667	1.119
373	0.667	1.129
374	1.000	1.130
375	1.000	1.159
376	1.000	1.171
377	1.000	1.181
378	1.000	1.189
379	1.000	1.197
380	1.000	1.207
381	1.000	1.215
382	0.667	1.120
383	0.667	1.127
384	1.000	1.124
385	1.000	1.125
386	1.000	1.126
387	0.667	1.102
388	0.667	1.100
389	0.667	1.102
390	0.667	1.173
391	0.667	1.184
392	0.667	1.190
393	0.667	1.202
394	0.667	1.209
395	0.667	1.214
396	0.667	1.229
397	1.000	1.184
398	0.667	1.230
399	0.667	1.231
400	0.667	1.232
401	0.667	1.227
402	0.333	1.067
403	0.333	1.072
404	0.333	1.072
405	0.667	1.138
406	0.667	1.140
407	0.667	1.140
408	0.667	1.134
409	1.333	1.168
410	1.333	1.185
411	1.333	1.202
412	1.000	1.277
413	1.000	1.279
414	1.000	1.276
415	1.000	1.274
416	1.000	1.275
417	1.000	1.269
418	0.667	1.272
419	0.667	1.258
420	0.667	1.238
421	0.667	1.216
422	0.333	1.039
423	0.000	0.000
424	0.000	0.000
425	0.000	0.000
426	0.667	1.035
427	0.667	1.045
428	0.667	1.057
429	0.667	1.065
430	1.000	1.094
431	1.000	1.095
432	1.000	1.094
433	1.000	1.095
434	1.000	1.097
435	1.000	1.104
436	1.333	1.113
437	1.333	1.129
438	1.333	1.137
439	1.333	1.143
440	1.333	1.148
441	0.667	1.165
442	1.333	1.157
443	1.000	1.150
444	1.000	1.159
445	1.000	1.163
446	1.000	1.168
447	1.000	1.170
448	1.000	1.176
449	1.000	1.189
450	1.000	1.202
451	1.000	1.209
452	1.000	1.222
453	1.000	1.227
454	1.333	1.170
455	1.000	1.153
456	1.000	1.162
457	1.000	1.173
458	1.000	1.179
459	0.667	1.114
460	0.667	1.120
461	0.667	1.123
462	1.000	1.113
463	1.000	1.101
464	1.000	1.092
465	0.667	1.036
466	0.667	1.031
467	0.667	1.034
468	0.667	1.034
469	0.667	1.027
470	1.000	1.035
471	0.667	1.091
472	0.667	1.086
473	0.667	1.087
474	0.667	1.090
475	0.667	1.091
476	0.333	1.088
477	0.333	1.082
478	0.333	1.072
479	1.000	1.127
480	1.333	1.074
481	1.333	1.083
482	1.333	1.088
483	1.333	1.100
484	1.333	1.112
485	1.000	1.143
486	1.000	1.145
487	1.000	1.145
488	1.000	1.141
489	1.000	1.139
490	1.333	1.178
491	1.000	1.121
492	1.000	1.119
493	1.000	1.114
494	0.667	1.106
495	1.000	1.083
496	0.667	1.130
497	0.667	1.139
498	0.667	1.138
499	1.000	1.230
500	1.000	1.245
501	1.000	1.260
502	1.000	1.271
503	0.667	1.296
504	0.667	1.303
505	0.667	1.310
506	0.667	1.317
507	1.000	1.254
508	1.000	1.265
509	1.000	1.275
510	0.667	1.119
511	0.667	1.117
512	0.667	1.114
513	0.667	1.112
514	0.667	1.124
515	0.667	1.135
516	0.667	1.129
517	0.667	1.114
518	0.667	1.105
519	1.000	1.096
520	1.000	1.105
521	1.000	1.119
522	0.667	1.158
523	0.667	1.181
524	0.667	1.229
525	0.667	1.239
526	0.667	1.245
527	1.000	1.210
528	1.000	1.209
529	1.000	1.210
530	1.000	1.212
531	1.000	1.207
532	1.000	1.142
533	1.000	1.139
534	1.000	1.139
535	1.333	1.181
536	1.333	1.177
537	1.000	1.165
538	1.000	1.191
539	1.000	1.198
540	1.333	1.157
541	1.333	1.156
542	1.333	1.161
543	1.333	1.175
544	1.000	1.250
545	1.000	1.160
546	1.000	1.166
547	0.667	1.066
548	0.667	1.073
549	1.000	1.169
550	1.000	1.184
551	1.000	1.205
552	1.000	1.209
553	1.000	1.202
554	1.333	1.158
555	1.333	1.146
556	1.000	1.190
557	1.333	1.162
558	1.000	1.166
559	1.000	1.163
560	0.667	1.097
561	1.000	1.177
562	1.000	1.192
563	1.000	1.207
564	1.000	1.222
565	1.000	1.242
566	1.000	1.254
567	1.000	1.263
568	1.000	1.261
569	1.000	1.258
570	1.000	1.259
571	0.667	1.281
572	0.667	1.135
573	0.667	1.127
574	0.667	1.120
575	0.667	1.120
576	0.667	1.122
577	0.667	1.131
578	0.667	1.127
579	0.667	1.121
580	0.667	1.120
581	0.667	1.118
582	0.667	1.117
583	1.000	1.127
584	0.667	1.156
585	0.667	1.158
586	0.333	1.147
587	0.333	1.139
588	0.667	1.042
589	0.667	1.038
590	0.667	1.040
591	0.667	1.050
592	0.667	1.050
593	1.000	1.101
594	1.000	1.109
595	1.000	1.117
596	1.000	1.121
597	0.667	1.126
598	0.667	1.138
599	0.667	1.153
600	1.333	1.103
601	1.333	1.107
602	1.333	1.109
603	1.333	1.107
604	1.000	1.101
605	1.333	1.104
606	1.000	1.050
607	1.000	1.047
608	1.333	1.047
609	1.333	1.040
610	1.333	1.038
611	1.333	1.042
612	1.333	1.046
613	1.333	1.056
614	1.333	1.065
615	1.333	1.106
616	1.333	1.113
617	1.000	1.172
618	1.000	1.182
619	0.667	1.188
620	0.667	1.188
621	0.667	1.198
622	1.000	1.191
623	0.667	1.277
624	0.667	1.283
625	0.667	1.285
626	0.667	1.277
627	0.333	1.064
628	0.667	0.990
629	0.667	0.992
630	0.667	0.998
631	1.000	1.059
632	1.000	1.060
633	1.000	1.067
634	1.000	1.083
635	1.333	1.102
636	1.333	1.111
637	1.000	1.119
638	1.000	1.122
639	1.000	1.123
640	1.000	1.118
641	1.000	1.119
642	1.333	1.085
643	1.333	1.082
644	1.000	1.027
645	1.000	1.198
646	1.000	1.211
647	1.000	1.227
648	0.667	1.257
649	0.667	1.259
650	0.667	1.254
651	0.667	1.249
652	0.667	1.234
653	0.667	1.226
654	0.667	1.221
655	0.667	1.221
656	0.667	1.229
657	0.333	0.928
658	0.333	0.928
659	0.000	0.000
660	0.000	0.000
661	0.000	0.000
662	0.333	1.187
663	0.333	1.186
664	0.333	1.195
665	0.333	1.207
666	0.667	1.144
667	0.667	1.147
668	0.667	1.144
669	0.667	1.149
670	0.667	1.166
671	1.333	1.090
672	1.333	1.090
673	1.333	1.089
674	1.333	1.089
675	1.000	1.037
676	1.000	1.033
677	1.000	1.019
678	1.000	1.007
679	1.000	0.994
680	1.000	0.985
681	0.667	1.027
682	0.667	1.032
683	0.667	1.040
684	1.000	1.028
685	1.333	1.004
686	1.000	0.970
687	1.000	0.969
688	0.667	0.958
689	0.667	0.959
690	0.667	0.955
691	1.000	1.014
692	1.000	1.021
693	1.000	1.022
694	1.000	1.023
695	1.000	1.024
696	1.000	1.030
697	1.000	1.041
698	1.000	1.045
699	1.333	1.065
700	1.333	1.066
701	1.000	1.061
702	0.667	1.087
703	0.667	1.091
704	1.000	1.090
705	0.667	1.072
706	0.667	1.069
707	0.667	1.065
708	0.667	1.063
709	0.667	1.058
710	0.667	1.057
711	0.667	1.065
712	1.333	1.071
713	1.000	1.042
714	1.000	1.034
715	1.000	1.029
716	1.000	1.029
717	1.000	1.026
718	1.000	1.022
719	0.667	1.030
720	0.667	1.032
721	0.667	1.035
722	0.667	1.035
723	0.667	1.036
724	1.000	1.057
725	1.000	1.061
726	1.000	1.068
727	0.333	1.098
728	0.333	1.094
729	0.667	0.979
730	0.667	1.000
731	0.667	1.012
732	0.667	1.023
733	0.667	1.034
734	0.667	1.045
735	0.667	1.050
736	0.667	1.047
737	1.000	0.984
738	1.333	1.019
739	1.000	0.991
740	1.000	0.989
741	1.000	0.986
742	1.000	0.989
743	1.333	0.979
744	1.333	0.987
745	1.333	0.987
746	1.000	0.997
747	1.000	0.993
748	1.000	0.991
749	1.000	0.989
750	1.000	0.989
751	1.000	0.993
752	1.000	0.986
753	1.000	0.997
754	1.000	1.002
755	1.000	1.006
756	1.000	0.998
757	1.000	0.991
758	1.000	0.990
759	1.000	0.986
760	1.000	0.984
761	1.000	0.981
762	0.667	1.057
763	0.667	1.050
764	0.667	1.044
765	0.667	1.039
766	0.667	1.036
767	1.000	1.047
768	1.000	1.004
769	1.000	0.992
770	0.667	0.993
771	1.000	0.973
772	1.000	0.981
773	1.000	0.986
774	1.000	0.986
775	1.333	1.020
776	1.333	1.020
777	1.333	1.018
778	1.333	1.021
779	1.333	1.020
780	1.333	1.023
781	1.333	1.027
782	1.000	1.008
783	1.000	1.003
784	1.333	0.993
785	1.667	1.047
786	1.667	1.058
787	1.667	1.071
788	1.333	1.092
789	1.000	1.085
790	1.000	1.092
791	1.000	1.096
792	1.000	1.091
793	1.000	1.086
794	1.000	1.077
795	1.000	1.063
796	1.000	1.054
797	1.000	1.052
798	1.000	1.058
799	1.000	0.984
800	1.000	1.023
801	0.667	1.101
802	1.000	1.091
803	1.000	1.107
804	1.000	1.124
805	1.000	1.137
806	1.000	1.138
807	1.000	1.144
808	1.000	1.153
809	1.000	1.155
810	1.000	1.151
811	1.000	1.152
812	1.333	1.162
813	1.333	1.098
814	1.333	1.100
815	1.000	1.128
816	1.000	1.130
817	0.667	1.089
818	0.667	1.080
819	0.667	1.061
820	0.667	1.041
821	1.000	1.041
822	1.000	1.036
823	1.000	1.041
824	1.000	1.043
825	1.000	1.049
826	1.333	1.066
827	1.000	1.051
828	1.333	1.053
829	1.333	1.055
830	1.000	1.067
831	1.333	1.077
832	1.333	1.075
833	1.333	1.073
834	1.333	1.072
835	1.667	1.100
836	1.333	1.107
837	1.333	1.108
838	1.333	1.107
839	1.333	1.103
840	1.333	1.096
841	1.000	1.112
842	1.000	1.114
843	1.000	1.115
844	0.667	1.175
845	0.667	1.173
846	0.667	1.063
847	0.667	1.059
848	0.333	1.017
849	0.333	1.024
850	0.333	1.021
851	0.333	1.027
852	0.667	1.032
853	0.667	1.038
854	1.000	1.056
855	1.000	1.060
856	1.000	1.061
857	1.000	1.067
858	1.000	1.071
859	1.000	1.073
860	1.000	1.072
861	1.000	1.068
862	0.667	1.043
863	0.667	1.046
864	1.000	1.043
865	1.000	1.051
866	1.000	1.059
867	1.333	1.024
868	1.000	1.005
869	0.667	0.958
870	0.667	0.969
871	1.000	0.998
872	1.000	1.005
873	1.000	1.007
874	1.333	1.023
875	1.333	1.021
876	1.667	1.044
877	1.667	1.048
878	1.667	1.055
879	1.333	1.063
880	1.667	1.047
881	1.667	1.057
882	1.667	1.068
883	1.667	1.077
884	1.667	1.076
885	1.333	1.090
886	1.000	1.093
887	1.000	1.086
888	1.000	1.031
889	1.000	1.046
890	1.000	1.046
891	0.667	1.045
892	0.667	1.043
893	1.000	1.070
894	1.000	1.063
895	1.000	1.051
896	0.667	1.067
897	0.667	1.073
898	0.667	1.085
899	0.667	1.093
900	0.667	1.105
901	0.667	1.115
902	0.667	1.120
903	0.333	1.136
904	1.000	1.108
905	1.000	1.113
906	1.000	1.119
907	0.667	1.128
908	0.667	1.141
909	0.667	1.151
910	0.667	1.163
911	0.667	1.177
912	0.667	1.182
913	0.667	1.181
914	0.667	1.178
915	0.667	1.178
916	0.667	1.171
917	0.333	1.162
918	0.000	0.000
919	0.000	0.000
920	0.000	0.000
921	0.000	0.000
922	0.000	0.000
923	0.000	0.000
924	0.333	1.011
925	0.667	0.994
926	0.667	0.991
927	0.667	0.996
928	1.000	1.028
929	1.000	1.035
930	1.000	1.037
931	1.000	1.045
932	1.000	1.055
933	1.000	1.061
934	1.000	1.057
935	1.000	1.058
936	1.000	1.053
937	1.000	1.054
938	1.000	1.052
939	1.000	1.050
940	0.333	1.033
941	0.667	1.117
942	0.667	1.131
943	0.333	1.231
944	0.667	1.148
945	0.667	1.163
946	0.667	1.176
947	0.667	1.183
948	0.667	1.190
949	0.667	1.206
950	0.667	1.225
951	0.667	1.251
952	0.667	1.269
953	0.667	1.285
954	0.333	1.124
955	0.333	1.118
956	0.333	1.109
957	0.333	1.103
958	0.333	1.038
959	0.667	1.022
960	0.667	1.032
961	0.667	1.055
962	0.667	1.077
963	0.667	1.092
964	1.000	1.165
965	1.333	1.130
966	1.333	1.134
967	1.333	1.144
968	1.333	1.157
969	1.333	1.167
970	1.333	1.172
971	1.333	1.179
972	1.333	1.176
973	1.000	1.175
974	0.667	1.203
975	0.667	1.202
976	0.333	1.017
977	0.667	1.112
978	0.667	1.124
979	1.000	1.157
980	1.000	1.175
981	1.000	1.146
982	1.000	1.164
983	1.000	1.172
984	1.000	1.163
985	1.000	1.152
986	1.000	1.141
987	1.000	1.132
988	1.000	1.123
989	1.333	1.158
990	1.000	1.154
991	1.000	1.163
992	0.667	1.111
993	0.667	1.125
994	0.667	1.129
995	0.667	1.127
996	0.667	1.126
997	1.000	1.060
998	0.667	1.088
999	0.667	1.097
1000	0.667	1.107
1001	0.667	1.113
1002	0.667	1.125
1003	0.667	1.039
1004	0.667	1.045
1005	0.667	1.056
1006	0.667	1.063
1007	1.000	1.134
1008	1.000	1.135
1009	1.000	1.131
1010	1.000	1.127
1011	1.000	1.124
1012	1.000	1.132
1013	0.667	1.178
1014	0.667	1.189
1015	0.667	1.199
1016	0.667	1.207
1017	0.667	1.214
1018	0.333	1.236
1019	0.667	1.097
1020	0.667	1.043
1021	0.667	1.042
1022	0.667	1.051
1023	0.667	1.065
1024	0.667	1.079
1025	0.667	1.090
1026	0.667	1.108
1027	0.667	1.131
1028	1.000	1.083
1029	1.000	1.086
1030	1.000	1.092
1031	1.000	1.103
1032	1.000	1.108
1033	0.667	0.994
1034	0.667	0.995
1035	0.333	0.859
1036	0.333	0.866
1037	0.333	0.881
1038	0.667	0.922
1039	0.667	0.938
1040	0.667	0.944
1041	0.667	0.948
1042	1.000	0.999
1043	1.000	1.008
1044	1.333	1.038
1045	1.000	1.069
1046	1.000	1.073
1047	1.000	1.079
1048	1.000	1.083
1049	1.000	1.087
1050	1.000	1.090
1051	1.000	1.095
1052	1.000	1.102
1053	1.000	1.097
1054	0.667	1.149
1055	0.667	1.146
1056	0.667	1.142
1057	0.333	1.126
1058	0.000	0.000
1059	0.000	0.000
1060	0.333	0.924
1061	0.333	0.928
1062	0.333	0.933
1063	0.333	0.925
1064	0.667	0.978
1065	0.667	0.974
1066	0.667	0.970
1067	0.667	0.963
1068	0.667	0.958
1069	0.667	0.955
1070	1.000	0.989
1071	1.000	0.992
1072	1.000	0.994
1073	1.000	0.989
1074	1.000	0.979
1075	1.000	0.972
1076	1.000	0.966
1077	1.000	0.972
1078	0.667	1.033
1079	0.667	1.047
1080	0.667	1.085
1081	0.667	1.079
1082	0.667	1.069
1083	1.000	1.056
1084	1.000	1.045
1085	0.667	1.038
1086	0.667	1.033
1087	0.667	1.035
1088	0.667	1.048
1089	0.667	1.056
1090	0.667	1.061
1091	0.667	1.064
1092	0.667	1.058
1093	0.667	1.058
1094	0.667	1.052
1095	0.333	1.033
1096	0.667	0.923
1097	0.667	0.908
1098	0.667	0.903
1099	0.333	0.844
1100	0.333	0.858
1101	0.667	0.933
1102	0.667	0.939
1103	0.667	0.942
1104	1.000	0.871
1105	1.000	0.870
1106	1.000	0.872
1107	1.000	0.878
1108	1.000	0.889
1109	1.000	0.898
1110	1.000	0.907
1111	1.000	0.919
1112	1.000	0.928
1113	1.000	0.936
1114	1.333	0.958
1115	1.333	0.972
1116	1.333	0.982
1117	1.333	0.997
1118	1.333	1.000
1119	1.333	1.003
1120	1.333	1.010
1121	1.333	1.013
1122	1.333	1.014
1123	1.000	1.049
1124	1.000	1.046
1125	1.333	1.034
1126	1.333	1.042
1127	1.333	1.057
1128	1.333	1.069
1129	1.333	1.074
1130	1.000	1.109
1131	0.667	1.145
1132	0.333	1.167
1133	0.667	1.105
1134	0.667	1.111
1135	0.667	1.120
1136	0.667	1.129
1137	0.667	1.132
1138	0.667	1.129
1139	0.333	1.081
1140	0.667	1.051
1141	0.667	1.057
1142	0.667	1.054
1143	0.667	1.048
1144	0.667	1.040
1145	0.667	1.034
1146	1.000	1.055
1147	1.000	1.060
1148	1.000	1.054
1149	1.000	1.055
1150	1.000	1.051
1151	1.000	1.036
1152	1.000	1.014
1153	1.333	1.054
1154	1.333	1.046
1155	1.333	1.043
1156	1.333	1.047
1157	1.000	1.130
1158	1.000	1.141
1159	1.333	1.119
1160	1.333	1.121
1161	1.333	1.126
1162	1.000	1.197
1163	0.667	1.243
1164	0.667	1.238
1165	0.333	1.067
1166	0.333	1.068
1167	0.333	1.067
1168	0.333	1.066
1169	0.333	1.078
1170	0.333	1.093
1171	0.333	1.120
1172	0.333	1.127
1173	0.333	1.136
1174	0.333	1.152
1175	0.333	1.035
1176	0.667	1.046
1177	0.667	1.051
1178	0.667	1.060
1179	1.000	1.028
1180	1.000	1.038
1181	1.000	1.050
1182	1.000	1.051
1183	1.333	1.031
1184	1.667	1.033
1185	1.667	1.036
1186	1.667	1.045
1187	1.667	1.054
1188	1.667	1.064
1189	1.667	1.077
1190	1.333	1.058
1191	1.000	1.082
1192	1.000	1.091
1193	1.333	1.053
1194	1.333	1.058
1195	1.000	1.078
1196	1.000	1.104
1197	1.000	1.124
1198	0.667	1.010
1199	0.667	1.010
1200	0.667	0.996
1201	0.667	0.999
1202	0.667	1.005
1203	0.667	1.012
1204	1.000	1.052
1205	1.000	1.053
1206	1.000	1.045
1207	1.000	1.043
1208	1.000	1.053
1209	1.000	1.099
1210	1.000	1.122
1211	1.000	1.142
1212	1.000	1.164
1213	1.000	1.181
1214	1.000	1.198
1215	0.667	1.201
1216	0.667	1.205
1217	0.667	1.211
1218	0.667	1.134
1219	1.000	1.118
1220	1.000	1.130
1221	1.333	1.118
1222	1.333	1.126
1223	1.000	1.076
1224	1.000	1.084
1225	1.000	1.092
1226	1.000	1.097
1227	1.000	1.101
1228	1.000	1.105
1229	1.000	1.103
1230	1.000	1.101
1231	1.000	1.107
1232	1.000	1.112
1233	0.667	1.090
1234	0.667	1.039
1235	0.333	1.025
1236	0.333	1.023
1237	0.333	1.022
1238	0.667	0.977
1239	1.000	1.023
1240	1.000	1.038
1241	1.000	1.054
1242	1.000	1.064
1243	1.000	1.067
1244	1.000	1.073
1245	1.000	1.080
1246	1.000	1.091
1247	1.333	1.139
1248	1.667	1.119
1249	1.667	1.128
1250	1.667	1.136
1251	1.667	1.146
1252	1.333	1.129
1253	1.333	1.144
1254	1.333	1.154
1255	1.000	1.213
1256	1.000	1.209
1257	1.333	1.249
1258	1.333	1.243
1259	1.000	1.206
1260	1.000	1.218
1261	1.333	1.206
1262	1.000	1.243
1263	1.000	1.259
1264	0.667	1.361
1265	0.667	1.371
1266	0.667	1.377
1267	0.667	1.382
1268	0.333	1.092
1269	0.333	1.090
1270	0.333	1.084
1271	0.667	1.037
1272	0.667	1.023
1273	0.667	1.008
1274	1.000	1.046
1275	1.000	1.042
1276	0.667	1.090
1277	0.667	1.103
1278	0.667	1.102
1279	1.000	1.126
1280	1.000	1.131
1281	1.000	1.127
1282	1.000	1.128
1283	1.000	1.135
1284	1.000	1.147
1285	1.000	1.164
1286	1.000	1.176
1287	0.667	1.275
1288	0.667	1.238
1289	0.667	1.252
1290	0.667	1.263
1291	0.66
