-201	589
-109	-272
-103	466
-78	-122
-61	-84
-54	509
-51	-163
-48	-239
-42	341
-36	-284
-24	-367
-20	233
-19	-128
-9	10
-8	-43
-7	-174
-6	149
10	-275
20	-365
21	59
24	332
25	536
29	-46
30	-195
33	-111
43	435
45	24
53	-244
61	535
62	-181
62	158
72	86
78	-106
82	-257
82	-43
87	251
88	28
91	368
97	-349
116	-172
117	81
118	161
126	-43
127	532
134	-261
135	362
143	-115
154	-341
156	130
158	244
159	49
169	-196
173	-93
177	29
179	-22
185	-154
186	322
195	412
213	173
220	-150
225	265
253	392
255	578
269	-174
315	-126
339	554
