-200	541
-142	-118
-140	-157
-125	479
-118	-305
-113	-201
-103	-377
-101	-85
-94	525
-89	-132
-87	-231
-72	-352
-64	-434
-64	-246
-54	-172
-51	373
-33	-76
-33	579
-32	-131
-25	-234
-21	-346
-20	257
-17	-298
-13	424
-7	117
-4	-176
-4	-71
0	19
5	-455
10	-215
23	-107
24	-26
25	-281
26	182
31	-143
35	30
37	-168
37	349
45	-373
48	72
54	-16
57	554
64	227
65	-216
67	-325
69	412
70	-166
81	-74
84	-260
84	4
87	-198
94	-462
96	123
102	-371
112	-29
114	-243
116	-131
116	-77
119	55
119	372
125	-198
141	-358
147	-91
147	211
153	436
154	-171
155	-306
156	121
172	-473
172	-259
174	-55
179	-139
180	57
191	-118
194	430
195	12
196	322
197	-227
200	-62
208	-330
208	130
214	214
214	550
221	-157
226	-165
227	-278
251	292
254	-185
268	524
281	-235
283	-157
302	581
355	-274
