-209	-403
-208	-123
-201	-209
-200	-103
-197	-559
-192	-746
-188	-332
-182	-666
-181	-434
-174	-279
-169	-484
-159	-518
-159	-392
-158	-118
-156	-244
-156	-147
-154	-554
-149	-364
-147	-326
-145	-167
-144	-443
-136	-91
-135	-684
-133	-289
-133	485
-122	-481
-117	-614
-110	-419
-110	-208
-109	-335
-109	-163
-108	-763
-108	-572
-102	-283
-97	-442
-95	-132
-93	-86
-91	-242
-88	-682
-80	-479
-79	-591
-72	369
-68	-318
-64	-196
-63	-369
-61	-541
-61	-228
-60	-156
-59	257
-53	-465
-51	-287
-46	-772
-45	-351
-45	-76
-39	-583
-34	-701
-31	-138
-30	183
-28	-194
-27	-409
-26	513
-23	-489
-21	-442
-17	-547
-17	-297
-14	-237
-13	-58
-7	-368
-7	-86
-7	63
-5	-332
-2	-634
3	-188
3	248
6	-400
6	369
9	-261
9	-127
9	-31
13	-703
15	-576
15	-479
19	-625
21	138
23	-297
24	-236
25	-531
26	-160
27	66
29	-444
32	238
33	-84
37	456
43	-753
43	-352
43	287
49	-10
51	-317
55	-649
55	-411
55	-189
56	-473
58	-277
61	100
64	-140
67	-595
68	-235
69	-87
74	-439
74	-378
76	-531
79	179
81	349
87	-298
87	558
89	21
90	-200
96	-346
96	-116
98	-53
100	-474
102	-668
109	-255
111	112
115	-398
116	187
118	-462
119	-500
119	-208
121	-747
125	-610
127	-8
128	-587
129	-424
133	-109
134	-307
136	344
137	54
138	-377
138	-182
141	-241
142	527
145	-672
147	-58
153	-146
155	-571
155	272
157	155
160	5
163	-100
164	-334
166	-483
169	-625
169	-279
179	-433
179	579
183	-401
184	59
185	-237
186	-513
190	-184
192	-291
196	-151
196	-40
197	-647
197	-598
199	-334
201	-214
202	-537
208	-418
208	-117
210	-76
210	424
219	-495
220	134
222	-356
224	218
237	-317
237	-142
240	-474
240	-179
244	-421
245	-239
248	-600
260	-75
263	-352
264	-119
268	-279
271	-193
271	349
272	-383
272	478
274	-515
278	-633
284	-407
285	-567
287	-344
291	-487
300	-96
303	-609
305	-142
306	-377
307	-304
313	-440
316	-248
317	-529
319	-184
329	-130
333	-389
335	-492
340	-352
340	-275
340	-224
353	-564
354	-88
356	-304
356	-132
360	-436
361	-185
364	-246
369	-376
376	-490
