-207	-97
-201	-222
-196	-574
-193	-674
-193	-436
-188	-345
-187	-748
-179	-488
-177	-290
-172	-520
-169	-390
-163	-122
-162	565
-161	-552
-157	-254
-157	-148
-154	-330
-150	-179
-149	-371
-147	-450
-146	-85
-141	-286
-137	-695
-128	-583
-124	-491
-122	-210
-114	-333
-113	-424
-111	-625
-109	-760
-108	567
-105	-72
-102	-181
-102	-139
-100	-300
-97	-253
-97	434
-96	-691
-94	-448
-86	-592
-77	-490
-75	-327
-74	-376
-72	-205
-68	-551
-68	-233
-66	-167
-61	-292
-60	-467
-57	-87
-54	314
-51	-360
-50	-136
-48	-776
-46	202
-44	594
-32	-702
-32	-593
-32	-548
-32	-511
-29	-413
-29	-207
-25	-309
-23	-248
-19	-97
-19	128
-17	-69
-14	-453
-14	-371
-13	18
-7	-634
-4	-342
-4	449
-1	-141
1	-406
2	-212
3	-709
7	-274
10	185
11	-587
12	-71
14	-533
15	-486
16	309
17	-305
19	-248
20	80
21	-181
23	-632
24	541
28	-360
30	-455
31	-114
35	19
37	-325
38	-763
43	181
44	-58
48	-658
50	-289
52	-205
53	387
57	-254
60	-418
62	216
67	-487
67	-110
67	43
68	-379
73	-600
74	-446
80	-310
80	-161
83	-21
84	116
88	-677
89	-480
90	-542
91	282
94	-143
95	-215
96	-359
101	-403
104	-88
110	477
115	-762
115	-270
115	62
121	136
123	-432
123	-50
124	-471
125	-618
126	-594
128	-388
130	16
131	-317
131	-224
135	-509
137	-255
138	-135
139	291
143	-197
145	-82
151	-675
152	217
156	-30
156	99
158	-487
160	-630
161	-575
163	-342
164	-439
164	454
172	-151
175	-413
177	-286
177	-118
187	12
191	-511
192	-243
192	520
196	-60
200	-601
203	-294
205	-653
205	-156
207	-220
207	84
208	-187
209	-340
211	-541
217	-125
218	-417
218	-87
219	-373
220	158
221	345
226	-503
235	-193
237	-148
241	-608
242	-320
246	-482
254	-424
265	274
267	-292
268	-242
268	-128
268	406
270	-356
272	-96
276	-388
281	-187
282	-575
282	-521
285	-410
287	-638
297	-338
298	-493
303	-111
309	-382
309	-145
315	-616
315	-536
318	-302
322	-443
326	-256
327	-188
334	-495
334	-135
335	-396
350	-349
350	-223
351	-272
353	-569
360	-90
364	-128
365	-196
366	-385
368	-438
370	-243
372	-296
380	-491
