-207	581
-196	-357
-192	-235
-188	-187
-183	-103
-177	-394
-176	-283
-165	-513
-157	-462
-156	-584
-152	-337
-147	-185
-144	-647
-144	-127
-143	-72
-141	-263
-127	-374
-124	-314
-123	-432
-120	494
-118	-224
-110	-200
-109	560
-108	-144
-107	-83
-105	-283
-100	-348
-99	-391
-98	-488
-95	-554
-89	-425
-82	-241
-78	-223
-73	-164
-67	-668
-67	-336
-65	-74
-64	-463
-63	-121
-62	324
-56	-552
-56	-262
-55	-293
-54	170
-53	606
-52	-185
-49	404
-49	490
-46	-370
-41	-414
-33	-224
-33	-144
-32	-86
-31	-326
-25	-483
-21	-726
-20	-289
-15	-43
-14	-259
-14	508
-9	-458
-8	-592
-7	45
-6	-177
-6	114
-3	-372
-2	-6
0	-407
1	-105
4	402
8	-529
9	235
11	-218
11	-81
18	-136
19	-327
20	302
23	-486
24	-394
26	-274
27	-157
29	-584
33	-68
34	-357
36	588
40	-653
40	-434
40	-191
45	181
48	-5
49	-249
50	54
52	-124
55	-312
55	430
59	-494
61	352
63	-149
66	-284
66	259
67	-345
68	-416
71	-216
73	-97
76	-468
76	81
85	12
86	-266
89	-51
91	-122
92	-527
93	162
96	-719
96	-374
103	-239
105	-479
108	540
110	-311
111	-333
114	-169
115	-634
118	-90
119	90
123	-445
123	391
127	-142
127	-30
130	-564
131	-216
136	199
140	-355
145	-270
145	-243
146	-313
147	-516
149	-105
150	-50
154	-376
154	42
161	-154
161	264
166	-432
169	135
170	-194
172	-114
176	-468
176	-348
182	-232
183	442
185	-278
190	-31
194	-520
194	103
195	-125
201	-87
205	-404
206	-340
207	-247
208	-199
210	-286
226	-168
228	224
232	-436
236	-224
238	-324
238	-86
239	-259
241	-114
242	-380
242	367
244	-481
244	-174
246	-524
253	-287
272	-81
275	-164
275	576
276	-415
282	-460
282	-201
283	-249
284	-522
286	-321
289	-371
299	427
306	-338
308	-87
309	-132
315	-388
325	-435
326	-475
330	-526
331	-238
332	-160
335	-319
342	-189
342	-125
344	-356
347	551
353	-272
359	-390
360	-83
363	-227
370	-423
387	-161
388	-318
