-210	-448
-207	-510
-203	-160
-202	-393
-202	-281
-202	-71
-194	-122
-193	-741
-183	-647
-181	-566
-180	-420
-179	-215
-177	-101
-176	-323
-162	-505
-162	-277
-158	-474
-153	-141
-151	495
-150	-375
-149	-549
-145	-109
-142	-236
-140	-309
-134	-432
-131	-358
-129	-670
-126	-156
-123	-274
-120	-752
-114	-467
-113	-93
-106	-193
-101	-545
-101	-398
-99	-312
-91	-593
-82	-269
-81	-662
-80	-427
-79	-168
-78	-469
-75	-560
-75	387
-74	-130
-70	-221
-64	-300
-64	318
-60	-85
-56	-756
-53	-524
-53	-209
-51	-173
-48	-347
-44	-263
-43	213
-43	512
-39	-435
-36	-323
-36	-132
-30	-690
-29	399
-25	-382
-24	-568
-19	-530
-11	-4
-10	-466
-10	-166
-9	-53
-7	-108
-5	93
-4	-207
-2	-268
0	-629
2	288
2	391
3	-434
7	-338
7	457
16	-385
17	-151
18	210
19	-310
19	-39
21	-674
21	-465
22	-226
26	-506
28	-607
30	-558
30	-266
30	-196
31	-424
33	11
36	-78
37	-117
43	124
51	-731
51	-385
52	-632
54	252
54	530
59	-146
60	-323
60	-281
63	-237
68	-98
68	348
73	-577
73	-196
75	-474
79	-417
79	-352
80	-3
81	-507
87	-270
87	157
90	-663
92	-241
92	-156
94	-53
95	-316
96	-455
102	63
103	242
114	-723
114	-602
114	-381
118	324
119	-176
119	-128
122	-350
123	-23
126	-450
127	-280
129	-482
130	481
131	-571
132	-410
133	-213
134	85
136	36
137	-80
138	163
146	-655
151	-313
154	-610
156	306
160	-259
161	-19
162	-414
163	-467
164	423
167	-541
169	-384
170	-122
175	-87
177	-216
179	-165
182	-498
184	102
187	-313
187	34
189	-192
193	-270
193	-39
197	190
198	-524
198	-348
200	605
201	-404
202	-114
205	-579
208	-625
218	-475
220	-173
222	-82
237	-403
238	-586
239	-305
241	-246
242	275
245	-451
245	375
246	-270
248	-131
256	-336
259	-369
259	-168
269	-553
269	-491
272	-397
276	-611
282	-91
286	-142
287	-244
288	-334
290	541
291	-474
297	-369
300	-181
303	-593
305	-289
306	-516
308	-426
316	-133
323	-469
324	-211
326	-381
332	-256
335	-334
338	-549
339	-133
340	-186
340	-88
349	-286
357	-376
359	-419
365	-223
371	-478
373	-568
383	-444
384	-94
