-190	-89
-186	-574
-184	-181
-180	-435
-179	-617
-178	-231
-172	-494
-170	-717
-170	-336
-169	-370
-164	-157
-160	-278
-160	-259
-159	558
-157	-111
-150	-529
-146	-295
-144	-400
-136	-196
-132	-445
-132	-66
-131	-480
-129	-352
-123	-616
-121	-137
-121	-93
-118	-520
-116	-232
-115	480
-110	-277
-108	-192
-103	-710
-103	-391
-100	-321
-96	-140
-89	-246
-89	-85
-88	-427
-80	-493
-79	-349
-71	-281
-68	-618
-62	-532
-61	-557
-57	-231
-55	-393
-54	-163
-50	265
-50	382
-48	-257
-47	521
-44	-454
-42	-202
-42	-122
-41	-742
-35	-78
-31	-487
-18	-291
-15	-399
-14	-124
-12	-427
-11	-191
-10	-654
-5	-591
-5	-262
-2	-158
0	-532
0	-73
0	20
0	218
2	-333
2	568
7	-492
8	-374
16	276
17	-208
18	-312
18	108
22	-43
23	-564
24	-105
25	-640
26	-239
28	-762
31	-273
33	-414
36	55
37	-182
37	365
39	-468
44	-704
45	-366
46	-127
47	168
48	-6
49	-91
53	-514
55	-314
60	-591
69	-205
69	85
73	-151
74	-248
76	-79
78	-397
79	242
81	-422
82	-544
82	-186
83	9
85	-461
88	-364
91	-44
95	-627
96	-281
99	-161
101	-237
103	143
103	453
104	-708
111	-569
111	-317
111	319
114	-211
116	-60
117	-522
117	-102
120	-433
123	-407
126	20
126	550
131	-372
135	89
136	-296
136	283
141	-245
145	-119
145	-28
148	-628
148	465
152	-495
153	-458
156	-420
157	-190
157	-148
159	-218
163	167
164	-577
165	-332
172	21
174	-255
174	-66
178	-285
179	-356
180	-125
181	-474
184	-195
185	400
187	-545
188	84
191	-421
198	-384
199	-231
201	-584
203	-87
207	-152
207	270
208	192
214	-275
219	-103
220	-368
225	-308
227	-422
232	-548
235	-331
236	480
241	-219
243	-171
249	-464
252	-360
256	-517
259	-300
259	-112
260	-252
261	-583
267	355
270	-336
272	-442
273	-377
276	-187
293	-219
295	-579
297	-126
299	-473
302	-349
303	-262
305	-178
306	-311
306	-80
318	-518
320	-438
322	-157
327	-398
329	-209
337	-351
338	-239
343	-93
344	-445
349	-288
352	-541
365	-421
365	-198
368	-115
375	-360
