-201	-432
-201	-144
-191	-76
-190	-205
-186	-356
-180	-281
-172	-464
-171	-545
-168	-240
-168	571
-162	-706
-157	-117
-153	-340
-153	-148
-152	-405
-150	-460
-150	-206
-148	-610
-140	-505
-138	-84
-137	-316
-134	-266
-127	592
-126	-378
-124	-246
-123	-138
-120	-184
-116	-580
-116	449
-115	-421
-115	-280
-106	-103
-105	-450
-100	-203
-93	-711
-89	-254
-86	-482
-84	-321
-83	-367
-82	-150
-81	-64
-79	-104
-76	-178
-69	-584
-68	318
-67	-402
-66	-294
-63	-455
-58	-220
-47	-123
-46	-354
-45	-510
-45	421
-43	-253
-41	-65
-34	-410
-34	-324
-33	-175
-29	-489
-18	-617
-18	246
-17	-106
-16	-214
-15	159
-15	540
-14	-448
-10	-555
-9	71
-5	-42
-3	-720
0	-141
1	-359
1	-242
2	358
6	448
8	-273
11	-192
14	9
16	-326
21	-484
23	-610
23	-381
28	-527
33	-672
34	77
35	-444
37	-87
38	497
40	-364
41	-237
41	-26
41	132
42	-164
47	-320
49	-194
54	-117
56	-557
58	-408
62	385
63	-475
64	-49
64	266
65	165
69	71
70	-764
71	-304
71	-69
74	-235
75	-503
76	-170
83	-148
84	-341
84	-273
88	-585
88	-367
89	-432
91	20
94	-44
102	-210
104	-541
105	143
106	-110
108	-394
110	-246
110	223
112	-658
114	-314
118	-363
118	-175
119	79
121	-501
124	-8
133	-78
134	-141
135	-600
137	582
138	318
142	-375
146	-418
147	26
148	-205
151	-556
156	-287
160	-239
162	-438
164	-488
164	-311
164	138
166	-334
168	-168
169	-116
171	-37
177	433
182	-515
182	-388
184	248
186	-217
193	8
194	94
198	-187
198	-69
201	-133
203	-337
205	-565
205	-260
206	-296
213	328
218	-377
229	199
232	-334
232	-258
233	-446
233	-206
234	-510
237	-166
239	-131
241	-301
249	-478
251	438
256	-550
256	-90
265	-416
267	-367
270	-184
275	-221
276	-312
278	-272
279	-137
287	-445
291	-537
298	-97
299	-194
302	-494
302	-135
306	-407
307	-318
313	-362
313	-273
325	-224
326	-105
327	-177
334	-564
343	-429
347	-476
347	-386
353	-515
358	-92
363	-150
372	-302
374	-269
375	-348
384	-418
388	-190
