-176	582
-168	-104
-165	-174
-148	-213
-122	-107
-116	-383
-115	-339
-102	-144
-101	413
-100	-245
-74	498
-72	-259
-71	-372
-62	-464
-56	-104
-54	-149
-52	-201
-51	342
-40	-317
-33	211
-30	-270
-21	-363
-19	-108
-18	366
-18	538
-13	-202
-11	-57
-7	87
-3	-152
-1	428
0	-250
0	-8
4	-473
10	253
12	-178
18	-100
23	-311
32	-168
33	-57
35	-394
42	478
43	55
48	-99
51	-21
54	186
61	-154
62	-348
64	-196
67	-247
69	-492
77	272
81	-69
86	-288
86	-219
88	86
90	395
96	-404
96	0
97	514
100	-105
105	-188
110	-60
118	-275
120	583
124	-226
125	-146
129	239
132	52
141	0
143	-489
147	-368
156	-147
159	162
160	-72
165	289
166	-324
169	-206
169	497
172	-275
185	-6
189	82
190	-166
197	-102
200	-65
206	283
207	-252
219	436
220	-143
226	160
231	-338
233	-104
237	-188
241	-194
244	-267
247	562
251	363
267	-204
270	-265
280	437
293	-162
295	565
384	-271
