-206	-719
-195	-312
-194	-777
-193	-548
-186	-588
-184	-90
-183	-132
-182	-406
-179	-260
-174	-165
-173	-343
-171	-200
-170	-385
-168	-474
-163	-301
-148	487
-142	-620
-142	-512
-137	-441
-137	-143
-135	-89
-132	-231
-130	-354
-127	-650
-123	-175
-122	-317
-122	-267
-117	-471
-110	-765
-110	-549
-105	-611
-99	-716
-99	-106
-98	416
-92	-408
-86	-207
-83	-232
-82	-492
-82	-364
-78	-164
-77	-317
-77	-263
-73	-69
-65	-128
-64	-567
-64	-389
-56	-624
-54	315
-52	-535
-52	-232
-50	431
-46	-337
-45	537
-44	-585
-41	-282
-40	-446
-40	-190
-37	214
-30	-729
-29	-503
-24	-149
-24	-84
-23	-403
-23	-363
-16	597
-13	-248
-12	-649
-8	-444
-8	-303
-6	109
-5	-562
-5	359
-3	-34
-3	25
0	-514
1	-620
1	-228
7	-345
7	-285
7	-186
7	-109
13	-738
15	-392
17	-70
24	323
28	-492
29	-667
30	-441
30	-356
32	0
34	-254
36	-152
36	208
37	482
38	83
42	-325
44	-199
47	-30
48	-293
49	-694
52	-101
59	-405
63	-537
67	-481
67	147
68	-216
69	-580
71	292
74	547
78	-621
78	-2
82	-146
83	-345
83	-50
86	-523
87	46
88	-267
90	-706
90	-91
95	-441
101	-404
102	350
104	-301
106	-216
112	-16
114	-79
116	-655
117	-264
122	-177
124	-497
127	102
128	-351
129	-474
130	-783
130	583
132	-620
132	-143
136	-544
138	-418
138	9
138	408
141	-74
144	211
150	-703
157	-297
157	-145
158	-524
164	-190
167	-602
168	-245
171	-29
175	91
176	-666
177	-381
178	-326
178	-117
181	-444
182	184
186	-71
187	-478
189	39
197	290
201	-159
202	-196
202	-75
205	-628
206	-319
207	-680
207	-548
207	-274
214	537
217	-239
218	-576
221	-455
222	-398
224	148
226	-112
232	-368
235	-211
236	-172
243	-538
248	-140
251	-654
253	-88
254	-325
255	-517
255	394
256	-214
261	-452
268	-163
273	-374
276	542
290	-667
290	-414
290	-292
294	-550
299	-437
300	-606
300	-246
304	-91
306	-351
306	-195
306	-133
310	-519
320	-391
326	-663
329	-107
330	-457
332	-564
332	-161
336	-255
337	-321
349	-522
352	-411
355	-196
364	-286
366	-362
367	-143
368	-599
373	-457
374	-237
379	-93
380	-412
383	-308
