-198	-324
-197	-106
-175	-433
-172	-187
-164	-238
-157	-361
-153	-150
-148	473
-145	-79
-140	-271
-132	-311
-131	-512
-127	-413
-111	-240
-107	-134
-106	-188
-100	-94
-88	-573
-84	-459
-83	-296
-79	567
-76	-389
-73	-214
-73	-112
-63	-155
-60	472
-57	-257
-57	-76
-42	-343
-37	401
-36	-488
-34	325
-31	-395
-31	244
-29	-305
-27	-73
-21	-206
-19	-259
-18	-559
-18	-138
-16	486
-13	152
-10	-362
-7	74
-4	-20
2	-88
5	-441
7	-289
16	-208
19	-311
19	202
22	-506
24	-159
28	-117
29	292
33	-386
33	-64
34	-281
35	-6
39	128
41	-353
41	-247
41	364
43	-463
43	-201
53	-133
57	480
59	-575
65	-384
65	-339
65	569
69	-286
70	-33
70	192
76	-74
77	-417
77	42
82	-150
84	-253
85	293
86	132
87	-501
91	-192
103	73
108	-22
110	-117
113	401
118	-210
118	-156
121	-337
125	-387
128	202
133	-558
134	30
135	-289
136	-486
137	-42
143	-422
147	-235
147	-119
149	133
153	-68
153	307
155	-310
166	-187
166	-14
167	-362
179	283
183	-142
185	40
186	-264
189	-112
192	207
193	-231
199	-205
203	-58
207	-387
211	-316
212	371
213	-126
220	490
223	132
224	-433
225	-172
228	-246
234	-116
243	-281
247	-368
247	242
251	-85
258	-207
265	-462
265	-250
266	581
270	-296
277	-170
281	-345
284	-348
287	-409
291	-130
309	-263
311	-208
318	-150
322	468
332	-332
332	-191
362	-281
384	-239
