-193	542
-123	588
-100	458
-98	-118
-86	-294
-79	-75
-74	-254
-70	-177
-53	-298
-45	-376
-41	-131
-36	321
-28	-60
-19	-194
-18	226
-15	138
-12	379
-4	70
-1	-39
2	-298
6	-87
10	-143
21	-213
30	-24
35	-381
36	429
40	-63
41	210
46	-262
54	329
62	62
63	-154
68	-226
70	8
74	574
77	258
82	-102
83	427
86	-44
91	152
96	-292
106	-378
109	-12
109	55
113	528
122	-210
123	-96
135	27
138	252
138	409
144	-160
147	-32
148	132
159	-282
165	-232
170	212
179	-131
184	-379
185	-54
193	70
195	-84
195	302
196	-187
206	148
236	582
241	-167
243	264
252	466
290	-193
313	417
326	-156
340	579
