-201	-94
-198	-578
-189	-436
-189	-182
-187	-233
-185	-722
-183	-329
-181	601
-179	-502
-177	-371
-175	-623
-169	-260
-166	-150
-165	-290
-159	-117
-154	-404
-154	-194
-152	-540
-152	-300
-146	-448
-146	-64
-141	-485
-141	501
-134	576
-131	-92
-127	-128
-125	-225
-121	-351
-119	-630
-115	-289
-112	-201
-111	-706
-110	-533
-108	-331
-106	-400
-104	-140
-104	-97
-98	-428
-90	-255
-89	-497
-79	414
-77	-171
-74	566
-71	-365
-71	-288
-68	-627
-63	-455
-62	-237
-60	-398
-59	-207
-58	-566
-58	-128
-54	-535
-50	-262
-47	-76
-45	203
-35	-497
-32	-749
-28	-301
-26	-404
-23	314
-23	578
-19	-96
-18	-595
-18	-136
-17	-534
-13	-662
-12	435
-11	-204
-11	-173
-8	-20
-7	146
-6	-381
-5	-338
-5	-270
-4	-444
1	-504
10	-746
19	-570
19	-428
19	-129
19	-82
21	-215
23	-641
27	-198
28	-331
30	-247
30	582
31	44
34	-284
35	206
39	-713
39	-11
41	491
42	-147
42	-119
46	-375
47	-44
48	-482
51	-518
53	283
56	108
58	-602
60	-220
63	-431
68	-549
72	-338
72	-30
74	-262
75	-170
75	172
76	-105
76	27
81	-633
89	-411
90	-197
91	-251
93	-375
93	-292
94	-75
96	-475
98	76
101	384
102	-336
103	-172
106	-716
108	-574
111	243
112	-441
117	-126
117	-15
118	-84
119	-224
122	-414
123	-304
124	35
124	467
129	-520
131	-255
133	-374
146	199
147	-430
147	-207
148	-636
150	-350
151	-587
151	390
154	103
157	-227
158	-79
159	-159
159	-130
165	-505
167	-465
168	-19
169	-261
174	-373
176	-295
179	320
183	-80
189	200
190	27
192	-388
193	-547
194	-480
194	-195
195	-127
196	-245
196	130
198	546
200	-427
207	-590
211	-160
216	-378
216	-282
218	-85
225	-561
231	-422
233	-109
234	-313
240	-340
240	397
245	-478
247	-230
250	-174
253	-368
256	284
259	-520
266	-308
267	-594
268	-113
270	-340
271	-259
280	-450
281	-193
286	-387
296	-484
300	-357
302	-227
304	-588
304	-136
311	-87
313	-263
314	-181
315	-316
326	-518
326	-156
327	-438
333	-201
338	-401
338	-357
350	-87
354	-288
357	-453
363	-541
366	-235
368	-426
375	-120
376	-196
378	-375
