-148	535
-116	-138
-104	-328
-99	-78
-88	-274
-84	-155
-69	-206
-61	388
-55	451
-50	-319
-46	-395
-43	-102
-42	-215
-29	294
-28	-54
-17	-120
-11	-308
-4	27
-4	180
-3	-180
0	94
7	-38
9	244
13	-411
13	-248
17	516
28	-101
29	-125
43	-201
44	70
44	293
45	-304
49	-31
62	-78
64	-263
64	194
77	-115
80	125
87	273
88	-180
88	410
92	-325
94	-407
96	-42
97	33
105	-88
123	-161
125	115
134	-251
138	244
139	-64
142	372
144	8
145	-319
146	-105
153	-202
155	73
157	-426
167	414
186	-265
186	29
187	-175
187	-42
187	547
189	-51
190	161
203	115
219	441
220	-212
221	-131
224	320
226	-95
254	-203
257	548
269	258
304	424
313	-222
351	-183
