-205	-188
-203	-109
-191	-295
-184	-410
-176	-183
-172	-68
-170	-339
-165	-533
-164	-673
-164	-118
-162	-455
-158	-277
-149	-585
-147	-100
-147	524
-144	-399
-142	-233
-137	-330
-135	-458
-131	-197
-130	-149
-116	-299
-111	-497
-110	-246
-109	-363
-107	-76
-105	-445
-105	-412
-105	-227
-100	-127
-98	-175
-92	-571
-84	-696
-79	-293
-78	-200
-76	-270
-74	-352
-71	-104
-69	-460
-65	393
-62	483
-60	-240
-57	-385
-54	289
-49	-574
-46	-107
-45	-424
-44	-63
-42	-171
-37	-136
-34	-340
-34	-200
-31	-493
-26	-273
-24	-312
-23	-716
-21	-611
-21	-229
-18	-455
-18	-390
-12	-84
-9	-426
-9	203
-6	116
-5	-171
-5	361
-3	-141
-2	-540
-2	17
0	-333
3	-290
4	279
5	-31
12	-367
12	-202
22	-71
26	-510
28	-412
32	-608
32	-457
32	-331
32	-184
33	-236
34	-125
34	44
37	494
40	-654
42	-284
44	184
48	395
49	-72
50	111
53	-538
53	-10
58	292
59	-171
65	-375
70	-444
71	-122
75	-264
75	51
76	-498
77	-219
80	469
81	-37
84	-304
84	-80
87	219
89	-325
91	119
94	-564
97	-400
98	-738
98	-197
100	-148
101	359
104	-362
107	-521
107	-275
118	-336
119	-56
120	156
121	-468
122	-656
122	1
125	528
130	-94
131	298
133	-154
137	-294
138	-197
142	-590
145	56
148	-538
148	-383
148	-344
148	-249
155	-16
155	378
157	-181
160	-121
162	-414
162	-280
164	205
164	433
165	-463
179	-153
180	-57
181	-365
181	31
182	-497
182	-226
188	-126
189	145
190	-257
191	-304
193	-180
204	-146
207	-540
214	-78
216	-239
220	-273
222	-368
226	-422
228	-308
234	-159
234	201
236	-119
237	-205
248	-499
250	392
251	-460
253	-251
254	-531
254	-346
254	294
257	-401
259	-288
262	-81
269	-185
280	-119
281	-209
284	-93
286	-432
287	-305
293	-474
294	-524
297	-385
299	-165
302	-343
302	-261
325	-537
328	-361
329	-414
337	-453
337	-145
338	-90
344	-493
354	-254
363	-369
365	-332
365	-288
366	-406
366	-89
370	-171
371	-208
371	-130
392	-230
