-208	-91
-181	559
-175	-337
-173	-145
-172	-237
-171	-204
-165	-452
-164	-347
-152	-76
-149	-274
-133	-319
-132	-415
-129	-514
-116	-190
-116	-99
-115	-148
-110	-251
-101	-565
-95	419
-85	-218
-84	-309
-83	-123
-81	-393
-79	-472
-72	-168
-72	-70
-66	-262
-62	586
-58	-348
-41	-98
-39	-209
-37	-389
-35	496
-34	-492
-32	-268
-31	-157
-31	402
-30	-566
-29	-357
-27	174
-26	-319
-17	256
-16	336
-12	-47
-10	81
-4	-113
-3	-296
4	-217
6	12
8	-445
9	-183
13	-508
13	413
20	-138
24	124
29	-318
30	-365
33	-214
35	-288
36	-469
40	-51
43	-157
44	-396
46	-96
46	55
50	-254
51	225
60	288
62	-577
64	-174
67	-507
68	-300
70	-64
72	-395
72	-6
74	68
75	407
76	-349
78	-214
78	-114
79	128
85	216
87	-425
94	-265
102	462
104	-72
110	16
111	-143
112	-565
114	124
117	-382
117	314
121	-212
122	-495
123	-351
130	-305
134	-434
134	-12
134	535
139	-79
141	-189
142	591
143	-252
144	64
150	-140
157	230
164	-98
165	-367
166	193
171	-200
171	-55
172	-315
174	132
184	-16
185	-281
186	-158
193	70
195	-246
198	-127
201	533
204	-220
205	-399
207	286
216	392
219	-88
220	-323
225	-433
225	-187
228	-139
231	182
235	-292
237	-258
247	-379
247	-117
251	-219
263	-81
264	589
267	-462
269	491
273	-305
277	-258
277	-180
279	-364
281	-421
282	-367
296	-147
302	374
310	-224
319	-265
336	-160
343	-218
350	-334
353	576
370	-291
