-191	-318
-185	-233
-179	-90
-166	-342
-152	-436
-139	-199
-132	-247
-129	-74
-123	-134
-118	-304
-113	590
-109	-495
-105	-414
-96	514
-90	-236
-90	-174
-88	-89
-83	-555
-83	-123
-83	434
-80	-366
-68	-462
-66	-282
-57	-201
-56	361
-51	-233
-47	198
-46	-331
-45	-104
-42	273
-40	-145
-29	-469
-24	-370
-23	-64
-18	-562
-12	-304
-12	-240
-11	-182
-11	-23
-6	332
-5	-113
-4	-337
-3	62
-3	412
1	-427
6	-273
14	496
25	-82
25	97
26	-487
30	-179
33	8
34	-42
35	-129
35	248
39	-301
40	-562
40	-372
40	-221
42	-443
42	-346
43	-268
45	-165
60	-89
65	-365
66	-326
68	314
71	53
71	147
74	-479
76	435
78	-19
79	-153
81	-403
85	-219
86	-273
91	-110
92	556
93	236
105	-79
111	70
115	178
117	-315
117	-184
119	-138
121	-562
124	356
125	-373
126	-265
130	-214
138	-86
139	23
140	-15
146	-352
148	-168
149	-478
149	137
152	448
153	-413
161	-112
167	-233
175	-284
177	-67
178	254
179	-208
180	8
180	84
186	-183
196	-95
201	420
204	-376
204	-294
206	531
208	-150
209	167
213	344
215	-106
218	-226
219	-422
229	-266
235	-192
242	-79
246	-347
256	-161
257	-285
258	-460
262	-233
269	259
270	-122
271	356
272	-402
274	-337
276	-340
292	-199
305	-246
310	-131
320	-190
326	-319
339	-281
355	-250
