-159	-159
-159	-107
-150	-196
-123	457
-117	-84
-114	-381
-110	-331
-100	-231
-100	543
-93	-149
-76	-247
-72	-363
-67	385
-55	-457
-51	-100
-49	589
-47	-191
-45	-145
-43	-307
-39	265
-37	420
-32	-258
-21	-191
-17	-100
-13	475
-11	-354
-8	136
-3	-39
4	306
5	-240
8	-141
9	21
13	-465
13	-175
19	-83
29	93
30	537
32	-303
34	-30
37	-162
43	-388
53	235
54	-79
60	-339
61	-233
62	3
67	-127
74	-187
77	-283
77	316
78	127
80	-484
80	-42
84	556
85	-394
91	445
92	-210
97	32
102	-84
105	-173
112	-29
115	-266
118	-129
119	-212
132	283
134	96
146	-486
147	33
153	-366
156	336
161	-128
162	-198
162	-34
167	551
169	-270
175	212
177	-318
186	-92
186	32
189	-159
193	121
198	-47
205	-244
206	-138
206	330
222	-333
222	-100
224	-181
228	471
229	-188
239	609
242	198
245	-275
254	412
268	-199
273	-253
288	481
292	608
294	-162
374	-274
