-205	-581
-203	-750
-198	-656
-197	-533
-197	-219
-193	-105
-191	-167
-185	-401
-184	-467
-182	-344
-160	-670
-160	-579
-157	-207
-156	-753
-149	-374
-149	-88
-147	-148
-145	-635
-141	-271
-137	-507
-137	-310
-128	-459
-127	-556
-125	-204
-121	-420
-119	-383
-116	-723
-109	-481
-103	-576
-96	-656
-95	-300
-95	-111
-94	-249
-86	-166
-73	-328
-71	-390
-67	-80
-66	-705
-66	-126
-63	-614
-59	-514
-56	-471
-49	-432
-49	-214
-45	-304
-35	-663
-34	-182
-32	-754
-27	-248
-24	-375
-23	-121
-12	-518
-9	-618
-5	-40
5	-157
6	-455
7	-326
8	-377
8	-107
10	-760
11	-714
14	19
16	-272
26	-230
31	-493
32	-140
35	-547
44	-206
47	-689
48	-74
48	54
49	-645
55	-349
61	-430
64	-375
65	-721
65	-514
66	-300
73	-222
73	-150
75	7
77	-560
81	-467
87	-95
90	-276
92	-613
100	-354
103	-413
108	-195
109	-708
110	27
124	-315
125	-780
128	-648
130	-57
133	-252
135	-719
135	-476
137	-436
139	-540
140	-605
141	-386
142	-127
154	-27
158	-216
165	-760
168	-178
171	-347
171	50
178	-125
181	-442
181	-274
184	-511
186	-222
203	-679
209	-79
210	-343
217	-409
218	-197
219	-624
221	-482
229	-261
234	-312
240	-140
249	-741
250	-660
252	-462
269	-383
277	-618
282	-90
287	-209
287	-137
289	-330
293	-288
304	-746
307	-449
321	-250
324	-574
328	-360
331	-191
333	-618
342	-117
346	-289
356	-707
361	-749
362	-328
366	-146
367	-219
375	-464
380	-94
384	-184
386	-272
388	-530
