-202	-262
-202	-161
-200	-523
-191	-220
-177	-402
-177	-118
-176	-299
-172	-343
-161	-178
-157	-483
-152	-552
-152	-73
-148	-381
-144	-647
-137	-442
-136	-257
-132	-207
-119	-311
-119	-102
-119	442
-118	-155
-117	-363
-111	-414
-100	-248
-88	-286
-87	508
-86	-530
-86	-318
-86	-120
-80	-397
-79	-199
-77	-65
-74	-459
-74	-365
-71	-164
-69	434
-64	-650
-59	-264
-55	265
-52	-156
-51	591
-50	-100
-49	-201
-45	352
-43	-305
-39	-440
-35	-539
-35	-390
-32	188
-29	-346
-21	-168
-19	72
-18	-241
-17	-214
-14	-52
-13	452
-12	-97
-8	-288
-5	-428
0	-122
2	-574
3	248
4	-458
5	4
6	153
12	-509
13	-163
14	-379
14	520
15	-200
17	-331
18	57
19	-675
21	-237
23	-47
23	324
24	-538
30	-452
38	587
40	-409
41	-277
45	13
46	-603
46	412
47	-183
47	-135
47	207
49	-297
50	-85
54	-356
62	-484
63	-250
74	-661
74	512
75	-104
76	-286
76	64
77	-433
77	-162
77	-41
79	-366
79	126
80	318
81	-221
82	15
89	-492
91	-316
93	-141
93	231
98	-177
106	-241
108	-270
112	-584
112	38
117	-392
118	592
119	-435
120	-184
120	-98
121	111
129	-298
131	-524
132	-158
134	-336
138	-134
138	200
141	-464
142	-371
148	9
149	-246
149	353
162	-78
163	-417
163	-320
163	-221
167	-27
171	-155
171	487
172	179
175	-189
176	-478
178	587
179	-104
183	-656
185	26
185	296
186	-293
187	-238
189	-354
193	-32
199	-69
204	-210
208	-387
208	-170
213	-126
214	135
215	-279
217	-243
218	-422
219	-338
227	593
238	-490
240	-180
244	239
247	-322
250	-368
252	-402
256	-79
256	340
257	-141
259	-113
260	-646
262	-273
262	-219
266	-476
280	-430
286	-282
288	-385
289	-334
294	-236
298	-123
301	-173
304	-79
306	-494
320	-210
321	-321
326	-457
328	-243
330	-353
334	-279
338	-138
339	-387
355	-177
362	-101
365	-304
373	-259
374	-342
383	-136
