-212	-172
-201	-736
-200	-350
-190	-271
-186	-643
-185	-563
-173	-450
-168	-380
-164	-515
-163	-209
-162	-309
-162	-155
-156	-111
-154	-769
-147	-550
-142	-592
-139	-728
-138	-349
-132	-185
-130	-662
-130	-433
-128	-485
-113	-279
-112	-82
-111	-248
-109	-140
-102	-693
-101	-522
-98	-192
-97	-763
-96	-567
-95	-351
-90	-392
-79	-456
-79	-90
-76	-613
-72	-271
-68	-153
-62	-654
-55	-229
-54	-367
-49	-101
-47	-491
-43	-304
-40	-448
-39	-566
-31	-732
-24	-623
-24	-179
-21	-65
-18	-404
-16	-270
-12	-499
-9	-215
-9	-145
-5	-344
0	113
0	209
9	-673
10	-61
14	-428
18	-104
19	-566
19	-302
23	-464
25	-355
27	-239
28	-719
30	3
35	-527
36	272
37	-176
45	-622
50	-22
51	169
55	-393
55	-129
55	85
56	-661
60	-348
63	-490
65	-590
65	-323
70	-272
76	-62
79	232
80	-693
80	-535
84	-175
89	34
92	-240
99	-454
99	-316
103	-375
111	102
113	-118
115	-679
120	-425
128	-619
128	-520
128	-282
128	-5
129	-777
129	-363
132	-221
133	181
139	-168
140	-583
140	-463
142	-103
144	-685
157	-42
158	291
163	-308
169	-242
177	-183
181	-394
182	-768
187	44
189	-139
189	-72
191	-495
195	-383
197	-317
205	-647
205	-587
211	-233
219	-276
220	-778
230	-615
235	-121
235	-92
242	-730
251	-429
252	-350
252	-174
255	-486
256	-293
263	-253
271	-576
279	-775
292	-218
294	-722
297	-106
301	-523
304	-343
307	-179
311	-563
311	-420
322	-278
334	-685
335	-85
337	-136
341	-207
348	-249
351	-443
354	-711
361	-296
362	-359
362	-124
363	-180
367	-546
372	-504
376	-568
379	-638
392	-691
