-203	-306
-197	-331
-195	-182
-195	-128
-193	-541
-185	-76
-182	-212
-167	-272
-166	-113
-164	-384
-160	-176
-152	502
-150	567
-148	-456
-147	-643
-139	-323
-131	-252
-130	-375
-129	-568
-129	-85
-127	-131
-123	-492
-118	-178
-116	-421
-109	-297
-108	-217
-93	-276
-93	581
-87	-551
-87	-319
-86	-477
-84	-185
-83	-419
-83	-378
-82	-132
-76	-223
-72	-81
-66	293
-63	-650
-59	-330
-58	-458
-53	-207
-45	-553
-43	-774
-43	-145
-42	-275
-41	-361
-41	-244
-38	-405
-29	-163
-26	-104
-25	210
-25	479
-22	-307
-21	-62
-21	282
-20	139
-14	-126
-14	59
-14	552
-13	-477
-13	-206
-10	-585
-10	-340
-8	-696
-7	-15
-5	-443
-4	-273
0	-234
2	-526
4	410
8	-397
17	-87
19	-156
21	-578
23	33
24	-304
24	-29
26	225
30	-468
34	-189
37	-424
39	-113
39	357
40	-382
40	-237
46	-4
52	-320
53	-623
55	-287
55	-56
55	467
56	-137
59	64
63	-486
63	282
66	-256
66	161
68	-403
68	-214
70	-711
76	-323
78	-85
79	-450
83	-516
83	352
84	82
86	-171
87	-349
87	14
96	-208
97	-50
97	227
98	-233
106	-115
107	-282
109	-459
109	-426
109	-308
109	399
114	284
120	20
122	-178
126	-609
127	-83
131	122
132	-543
136	-236
140	-125
141	-335
142	-214
146	-498
149	66
150	-285
151	-33
152	-411
154	-367
157	467
159	-164
169	-454
170	-86
175	-253
175	-200
175	218
176	-340
180	318
183	-506
183	7
184	-179
187	-133
194	-326
195	-223
197	-94
198	-71
199	93
200	-264
202	-382
207	-159
223	-238
226	-418
228	-196
228	308
230	-316
231	-273
232	-462
235	-365
240	-513
241	-157
241	-85
248	421
258	-194
259	-396
271	-351
274	-235
275	-430
275	-308
285	576
286	-503
286	-115
292	-76
294	-318
297	-159
300	-455
303	-372
307	-242
315	-525
316	-408
324	-119
329	-176
334	-340
340	-298
340	-256
340	-220
341	-379
344	-86
355	-494
357	-408
362	-146
379	-366
381	-182
383	-320
385	-104
