-193	-121
-191	-375
-181	-166
-180	-320
-175	-500
-173	-222
-159	609
-158	-369
-158	-82
-151	-157
-150	-459
-137	-306
-136	-258
-135	-529
-133	-595
-133	-200
-127	-345
-121	-159
-120	-114
-115	-421
-102	437
-95	-392
-93	-320
-93	-80
-91	-512
-91	-228
-88	-183
-84	-266
-67	-367
-65	-424
-65	-130
-65	313
-58	-328
-57	-212
-53	-100
-51	-610
-50	-247
-42	-290
-41	-171
-38	-515
-38	429
-36	-402
-21	-86
-21	232
-20	-123
-18	-346
-16	-209
-14	105
-14	525
-11	-43
-10	-253
-3	-155
0	-542
0	-481
2	-294
9	417
15	-229
16	-387
18	-33
19	-429
19	312
20	-339
20	-184
20	-143
22	-633
34	-59
35	32
36	-516
36	-412
42	-119
42	87
47	-27
48	-323
50	-163
50	234
51	-206
52	-278
53	-235
62	518
63	-354
65	-472
65	-60
66	-438
67	159
72	-560
73	-298
73	-171
76	311
83	-391
84	-3
87	-212
89	-119
94	-256
94	-74
97	485
104	65
107	-346
107	-146
110	-181
111	-384
114	-641
119	-15
123	94
123	225
124	-484
124	-321
125	-67
126	-442
127	-227
127	-123
134	-268
134	490
138	-156
140	-543
146	-361
149	-80
153	15
154	-176
156	180
159	268
164	-267
165	-299
165	-234
167	-428
167	404
169	125
176	-136
183	-170
188	-345
190	-223
191	-36
192	357
202	-383
203	74
206	-105
207	-66
211	236
212	-291
218	-326
220	-495
224	-441
224	192
225	-179
228	499
231	-359
235	-225
238	-120
240	-75
242	-279
252	-393
262	-430
262	284
263	-355
264	-257
264	-164
265	-223
269	-319
272	-527
272	458
286	-184
292	-87
301	-288
301	-133
309	-247
310	-181
314	-322
315	-467
315	408
317	-356
319	-212
320	-418
339	-319
343	-122
348	-282
366	-224
389	-267
391	-412
