-207	-203
-176	-230
-149	-116
-146	570
-144	-267
-135	-390
-131	-182
-122	496
-119	-430
-94	-299
-78	-187
-76	-92
-74	-347
-74	-237
-72	-126
-70	-410
-61	-494
-61	346
-53	-292
-45	441
-39	-157
-33	-250
-31	-100
-27	-197
-27	-59
-24	150
-18	600
-17	-399
-12	58
-5	-530
-4	-21
-2	244
-2	500
3	-161
5	-292
12	-355
14	-257
16	-140
21	-223
23	370
25	78
32	-104
32	153
34	-423
35	-175
41	-28
43	-290
47	261
54	-257
56	-380
56	-117
57	12
58	-218
63	-160
72	50
72	340
72	546
75	-527
76	-278
83	207
87	-178
87	123
89	-329
90	-52
94	-236
96	-444
96	-128
111	376
115	-521
117	-2
120	-271
122	-327
122	276
124	-205
127	-102
129	-167
131	66
139	201
144	561
147	-73
152	-256
153	-419
154	336
157	-215
158	-50
161	46
163	-134
164	491
166	414
173	-180
176	-360
178	176
179	-10
180	-310
199	-71
207	-212
207	-134
208	124
218	-281
219	296
223	403
235	-173
238	-136
242	511
243	-248
243	205
245	-322
245	-101
246	-257
248	-381
271	323
276	-131
280	-280
295	-227
303	473
332	-203
