-217	-710
-207	-390
-196	-582
-192	-333
-188	-449
-184	-276
-184	-119
-184	-71
-180	-653
-171	-155
-167	-697
-162	-314
-159	-247
-157	-609
-155	-534
-148	-477
-141	-346
-139	-422
-130	-731
-129	-139
-123	-686
-118	-509
-117	-272
-117	-108
-116	-553
-116	-197
-115	-640
-111	-318
-106	-446
-98	-385
-91	-625
-88	-141
-87	-177
-78	-241
-73	-474
-73	453
-72	-696
-70	-518
-70	-344
-70	-88
-65	-304
-64	-398
-62	-206
-54	354
-54	536
-50	-570
-49	-166
-37	-339
-36	-610
-34	-450
-29	-231
-27	-398
-27	-121
-23	-748
-20	-516
-19	-37
-11	-275
-9	-364
-8	-176
-7	-672
-2	-584
0	-455
0	422
1	319
2	10
3	108
8	-217
9	197
14	-309
16	-536
17	-382
22	514
23	-67
24	-626
25	-433
26	-120
30	-259
35	-333
35	43
36	-484
36	-93
42	-147
43	-185
50	-681
50	158
52	-586
60	-737
60	258
65	-378
66	-268
69	-624
69	-452
73	-307
73	-58
73	10
79	366
81	-153
83	-215
88	463
90	-505
91	-547
92	-413
93	-644
97	-90
97	-1
99	96
105	-346
110	-254
111	-769
111	-300
117	559
122	-383
122	-62
123	-627
125	-485
127	-210
128	-733
129	31
131	-139
133	231
135	-573
148	-528
149	-423
150	-629
150	-29
151	-249
155	-106
156	-176
161	138
171	-74
174	-335
175	-320
182	-267
187	-25
188	-713
188	-224
188	260
190	-445
191	-589
193	-177
196	86
202	-547
203	-134
216	-748
219	-208
223	-84
225	-301
227	-391
233	-563
233	-248
243	-436
248	-690
255	-141
260	-516
262	-190
265	-720
272	-303
275	-250
280	-650
282	-110
286	-466
287	-86
290	-377
298	-504
304	-192
306	-643
312	-157
313	-265
313	-227
320	-581
320	-121
322	-320
323	-410
329	-751
335	-668
336	-536
346	-464
348	-510
350	-208
355	-115
363	-251
363	-174
367	-630
373	-369
387	-493
