-194	-357
-192	-233
-187	-188
-183	-103
-176	-393
-175	-283
-166	-512
-157	-461
-155	-584
-150	-339
-147	-185
-144	-646
-144	-126
-143	-71
-140	-263
-127	-373
-124	501
-123	-434
-123	-314
-118	-224
-114	566
-109	-200
-107	-146
-105	-283
-105	-84
-100	-487
-100	-348
-98	-391
-95	-553
-88	-426
-81	-240
-77	-223
-73	-163
-68	-667
-67	-335
-65	-464
-64	-74
-63	331
-60	-122
-57	-293
-56	175
-56	611
-55	-262
-54	-553
-53	494
-52	410
-50	-186
-44	-370
-42	-414
-32	-224
-32	-85
-30	-144
-29	-326
-24	-483
-20	-727
-20	-290
-19	514
-15	-40
-12	-259
-9	-591
-9	-457
-7	50
-6	-176
-6	121
-2	-373
-1	-1
0	-407
2	408
4	-105
7	-529
8	242
12	-218
13	-79
19	-326
19	-135
19	308
24	-486
24	-272
26	-394
28	-583
28	-155
34	-64
34	595
36	-357
39	-652
40	-433
40	-189
44	188
48	-2
48	60
50	-248
51	-122
53	437
55	-312
60	-493
60	361
62	-148
65	267
66	-284
69	-416
69	-344
70	-215
72	-93
76	-468
76	87
86	19
87	-265
88	-47
92	-525
93	-373
93	-120
93	170
96	-719
103	-238
106	-477
106	548
109	-332
110	-309
111	-168
114	-633
117	-88
120	96
120	400
124	-445
127	-142
127	-27
131	-563
131	-215
137	206
141	-354
145	-269
147	-313
147	-242
147	-102
148	-515
148	-46
154	-376
155	48
158	-155
161	272
167	-431
170	-193
170	141
171	-112
176	-467
177	-347
182	-231
183	450
185	-278
190	-28
193	-124
195	-519
195	109
200	-86
204	-405
207	-338
207	-247
207	-199
209	-287
226	-167
228	231
232	-435
236	-86
237	-223
239	-323
239	-259
239	-115
241	-379
241	375
243	-175
244	-480
247	-523
252	-287
272	-82
274	-162
277	-413
280	581
281	-459
282	-249
282	-200
283	-522
285	-321
290	-370
302	434
304	-338
308	-133
309	-88
314	-388
326	-434
327	-474
329	-526
330	-238
332	-159
336	-318
341	-190
341	-124
344	-356
348	559
353	-272
359	-390
360	-84
363	-225
370	-423
386	-163
387	-318
