-135	616
-128	499
-95	-286
-87	-119
-74	-73
-72	-248
-61	-176
-52	-291
-50	363
-39	-373
-39	-127
-23	259
-22	-181
-21	-59
-21	413
-7	165
-5	92
-3	-292
1	-40
13	-134
17	-78
22	-3
30	461
31	-212
35	242
36	-378
45	-43
47	-256
48	360
57	86
65	-140
67	-214
70	25
70	611
78	462
81	-85
88	-28
90	289
94	182
95	-282
106	-370
106	564
109	81
110	10
122	-79
127	-202
133	442
136	283
140	-148
141	-17
143	56
153	-277
158	162
167	-222
171	-374
173	-123
184	248
189	-27
192	335
194	-66
195	104
199	-175
206	180
238	-160
253	301
259	498
284	-184
321	-152
322	454
