-201	-144
-200	-432
-190	-75
-186	-356
-186	-206
-179	-283
-172	-543
-172	577
-171	-464
-168	-240
-162	-706
-157	-115
-153	-148
-152	-340
-151	-404
-149	-206
-148	-610
-148	-462
-141	-506
-137	-85
-136	-316
-134	-265
-132	599
-125	-379
-124	-245
-122	-139
-120	-181
-120	455
-116	-579
-116	-420
-114	-280
-105	-449
-105	-102
-99	-203
-93	-710
-88	-253
-87	-482
-84	-320
-83	-367
-80	-150
-80	-64
-79	-104
-75	-178
-70	323
-68	-583
-66	-402
-66	-293
-63	-454
-59	-217
-48	429
-46	-123
-45	-353
-43	-252
-42	-510
-40	-64
-34	-324
-31	-411
-30	-176
-29	-487
-19	-617
-19	547
-18	253
-17	-104
-17	165
-15	-447
-14	-213
-11	-555
-11	76
-7	-38
-3	-720
0	-358
0	-139
1	366
2	-241
4	456
10	-272
11	-190
14	-325
15	14
21	-484
22	-609
23	-380
28	-526
33	-671
33	83
35	-444
37	-85
37	505
40	-363
41	-235
41	139
42	-22
44	-163
46	-319
50	-193
53	-115
57	-556
57	-406
61	393
63	274
64	-474
64	-46
64	172
69	78
70	-762
70	-303
73	-66
75	-504
75	-168
76	-233
83	-340
84	-146
85	-270
86	-584
88	-431
89	-367
92	24
94	-40
103	-541
103	-208
106	-393
106	149
108	-108
108	230
109	-245
112	-313
113	-658
116	-173
119	-363
120	84
121	-501
124	-5
133	-139
134	-599
135	-75
135	589
139	325
143	-374
145	31
147	-417
148	-204
151	-555
157	-286
157	-238
162	-310
163	-436
164	-488
165	-333
165	146
166	-167
169	-113
173	-32
177	441
181	-388
182	-515
182	255
185	-216
191	13
194	99
196	-69
197	-187
200	-132
202	-335
204	-565
205	-258
206	-295
215	335
218	-376
230	-205
232	205
233	-509
233	-444
233	-334
233	-257
237	-165
238	-130
240	-300
249	-477
252	448
254	-90
255	-550
266	-415
267	-368
268	-184
274	-221
276	-312
278	-271
278	-138
286	-445
290	-537
297	-98
298	-194
301	-494
302	-135
305	-407
306	-318
312	-361
312	-273
324	-105
325	-224
326	-177
334	-564
342	-429
347	-385
349	-475
355	-513
358	-93
362	-148
371	-302
373	-348
374	-267
383	-418
386	-190
