-171	506
-146	-122
-145	-154
-128	-197
-117	-315
-104	-73
-99	-383
-99	440
-91	-229
-86	-145
-75	-355
-73	-242
-66	484
-56	-442
-56	-180
-50	331
-37	-95
-32	-141
-30	-299
-28	-241
-28	536
-16	-353
-16	208
-14	-82
-11	-182
-7	77
-4	0
-1	377
8	-121
14	-458
14	-230
24	-50
31	-291
32	-177
32	146
35	5
41	-152
46	-380
50	305
53	-220
55	-41
58	43
66	-329
67	508
70	372
71	-174
73	-98
76	-269
78	187
82	-15
88	-205
91	-472
95	-378
99	86
103	-56
106	18
111	-152
112	-251
119	-98
120	337
135	-208
148	-110
148	165
149	-360
152	-183
153	80
155	-477
157	395
164	19
169	-313
170	-264
177	-75
182	-149
182	275
196	91
202	-6
203	-232
204	-127
207	388
208	176
209	-76
212	-334
216	-170
218	518
219	-178
231	-280
246	256
261	477
265	-190
282	-237
292	-156
294	543
362	-279
