-215	-592
-210	-113
-199	-544
-189	-407
-186	-174
-184	-457
-179	-630
-179	-230
-177	-307
-175	-759
-175	-94
-173	-483
-173	-353
-160	-647
-160	-576
-147	-440
-144	-525
-140	-255
-139	-377
-134	-620
-131	-315
-128	-140
-117	-205
-109	-544
-108	-498
-106	-420
-104	-698
-100	-374
-99	-263
-99	-89
-94	-323
-87	-133
-81	-577
-71	-477
-69	449
-68	-676
-62	-199
-58	529
-55	297
-49	-150
-48	163
-47	-498
-47	-409
-47	-50
-43	-350
-43	-303
-42	-255
-39	-612
-38	350
-31	-84
-27	-546
-25	11
-24	-189
-17	-777
-16	-508
-14	426
-9	-681
-7	-113
-7	227
-5	-345
-5	537
-2	-28
0	-426
6	-211
8	-266
11	-576
14	-81
16	-522
16	-157
26	-642
33	-787
33	-486
33	-365
33	-329
34	26
40	-170
41	-63
45	-220
47	-423
48	346
50	235
51	-564
58	-677
58	-130
59	-534
66	-11
71	110
71	470
75	-271
78	-195
79	-393
79	-321
85	-606
93	-142
95	-479
96	-545
97	47
100	-740
102	-687
102	237
103	-241
107	340
111	-421
116	-171
119	-352
123	-292
123	-80
133	-552
136	171
137	50
140	-276
142	-610
142	-145
147	-722
147	-632
149	491
154	-73
155	-443
156	-506
159	260
163	-309
163	-18
164	-216
169	-788
173	-396
174	386
177	-135
190	-535
193	-709
194	-264
196	-206
197	-486
199	-627
201	-350
201	-133
207	-72
210	-19
210	148
214	-414
215	53
219	-667
224	441
226	-628
231	-516
231	277
238	-155
239	-358
243	-319
246	-266
246	-199
250	-471
251	-714
255	-106
259	-419
267	-174
269	-647
276	-563
276	-93
284	-199
287	-510
287	-325
295	-284
297	-696
301	-252
303	-764
307	-131
315	-172
317	-424
320	-623
329	-587
333	-228
335	-84
337	-369
342	-128
351	-259
352	-435
355	-496
358	-215
360	-626
363	-168
368	-548
370	-716
376	-785
377	-343
