-189	608
-161	518
-135	-176
-87	-224
-79	393
-63	-98
-57	-163
-44	269
-36	-367
-36	-278
-34	-120
-34	33
-34	514
-30	175
-18	371
-12	-33
-3	420
-1	-131
0	-74
0	72
20	236
24	-411
26	-276
27	-194
29	119
33	310
33	475
35	2
42	-98
64	52
71	146
74	-33
77	506
79	263
80	-126
87	-264
87	388
90	-205
98	-296
103	-70
113	438
120	158
121	303
126	604
127	5
138	-245
149	263
150	-53
157	101
160	377
161	521
162	-133
173	53
184	-295
185	-99
189	204
190	-212
197	113
204	-8
204	421
213	298
229	519
243	412
244	138
248	243
298	532
