-207	-475
-197	-648
-196	-380
-193	-503
-191	-273
-185	-142
-184	-601
-175	-543
-171	-94
-170	-677
-169	-363
-167	-406
-164	-453
-160	-244
-156	-645
-140	-304
-137	-148
-136	-531
-133	-721
-131	-443
-128	-566
-121	-359
-118	-399
-116	-90
-113	-606
-101	-195
-91	-113
-90	-252
-85	-748
-84	-506
-73	-348
-72	-534
-72	-75
-65	-659
-65	-393
-63	-306
-63	-250
-55	-452
-51	-170
-51	-126
-46	-589
-37	-23
-34	73
-32	234
-31	-287
-28	-731
-27	-392
-23	-547
-16	-615
-15	-477
-12	-170
-9	-332
-5	-115
-3	-243
0	115
2	-566
7	-688
9	-417
9	277
13	-1
20	-284
23	-177
25	-371
25	-249
27	174
30	-509
36	-573
40	-462
44	-735
44	-607
47	-78
52	18
53	-227
56	260
61	-327
63	-674
64	-272
68	-150
70	-433
74	-374
79	102
83	-1
84	-721
87	-225
92	-606
92	-104
99	-531
110	-298
111	-461
118	-389
120	209
122	-36
123	-605
123	-346
124	-249
126	-196
128	94
130	-122
136	-695
143	-781
144	-663
146	-475
155	-241
156	-546
160	-368
162	-337
166	16
172	-439
173	218
179	128
181	-43
183	-170
186	-281
188	-753
190	-132
200	-211
201	-378
202	-597
204	-684
205	-462
210	-85
213	-533
216	51
217	-322
218	-265
219	-209
223	-733
226	188
230	-566
236	-142
240	-691
250	-78
254	-397
261	-239
265	-360
266	-523
270	-191
271	-769
279	-461
282	-316
283	-707
297	-137
300	-198
306	-587
307	-652
310	-750
311	-354
312	-236
324	-495
325	-98
331	-680
333	-318
335	-275
343	-140
350	-190
353	-640
359	-242
370	-402
372	-752
385	-678
