-155	-193
-124	-234
-121	497
-92	417
-77	-99
-74	-175
-69	-141
-66	296
-47	-300
-39	160
-35	-82
-33	-38
-31	-402
-31	495
-29	63
-25	-175
-22	-119
-8	262
-6	396
-2	568
1	-314
3	-6
10	123
17	-432
18	-233
18	314
29	-149
29	-58
35	31
39	489
49	201
55	365
66	-155
72	-26
73	45
76	-341
76	-97
77	146
79	-241
80	-309
83	515
86	285
98	-140
98	395
110	54
113	193
115	-77
121	-291
125	330
131	589
140	-124
141	489
144	-10
156	160
157	260
159	-188
163	415
166	92
168	-46
183	18
185	-344
195	317
200	-166
203	-270
203	185
214	542
217	37
223	-74
230	135
237	298
243	494
244	391
268	530
290	425
