-157	543
-146	-171
-122	461
-114	-229
-68	-98
-67	342
-57	-133
-56	-178
-55	552
-51	-293
-33	208
-32	-387
-29	109
-23	-63
-23	-8
-18	307
-16	616
-14	448
-7	-159
-6	-93
5	175
7	-409
11	-296
13	22
14	361
16	-212
16	551
26	-28
29	-121
40	412
43	70
52	252
68	85
73	-222
73	9
75	-75
77	568
81	-145
87	198
88	-290
96	334
97	444
98	-324
106	-112
109	-42
110	245
118	98
123	375
130	-270
141	541
145	-98
152	206
153	36
153	310
159	461
160	-164
175	-4
179	-321
182	141
184	60
192	-137
193	-248
198	235
205	364
207	-49
218	587
233	81
235	181
240	444
243	549
248	348
265	591
302	471
