-206	-553
-197	-234
-196	-419
-194	-181
-193	-772
-193	-86
-191	-463
-183	-316
-181	-364
-179	-643
-171	-495
-164	-656
-158	-443
-154	-587
-154	-529
-146	-382
-146	-332
-146	-268
-142	-146
-138	-627
-122	-222
-122	-95
-119	-428
-117	-502
-115	-551
-112	-705
-107	-277
-99	-334
-98	-388
-97	-140
-83	-694
-82	-593
-82	-485
-72	-208
-61	-163
-60	-415
-60	-66
-54	240
-52	399
-51	-363
-47	-511
-46	-318
-46	-270
-46	-97
-41	105
-40	-627
-39	-556
-35	465
-33	-21
-32	-212
-30	-787
-28	288
-22	-124
-19	-517
-12	-433
-12	-362
-10	-700
-9	-60
-3	-586
-2	-230
-1	359
1	-290
4	-106
5	163
14	-180
17	-538
20	464
24	-652
25	-16
26	-491
27	-381
29	-341
37	-241
39	-194
42	-99
50	-433
51	-546
55	173
57	-575
58	-155
61	-694
61	55
63	283
72	-54
73	-215
76	-336
79	-288
87	-618
87	-401
88	-559
94	405
95	8
96	-169
100	169
101	-763
106	-691
106	-367
108	-491
110	-429
114	-258
114	276
121	-192
122	-312
122	-110
125	-3
132	110
137	-565
140	-738
144	-623
145	-176
148	-290
154	-452
155	-649
159	194
162	-99
163	-513
163	-409
163	-324
166	-55
167	423
171	-234
177	-709
180	318
184	-155
195	-642
198	-554
199	10
199	94
200	-227
202	-425
204	-498
204	-279
204	-156
206	-358
217	-91
219	-687
225	-43
227	373
228	-533
235	208
236	-640
237	-367
243	-337
248	-211
249	-157
254	-485
258	-724
258	-276
264	-114
272	-666
277	-172
281	-589
283	-87
285	-423
288	-209
292	-527
294	-334
303	-292
304	-713
309	-443
311	-255
313	-138
322	-637
323	-179
335	-604
335	-231
346	-84
352	-375
354	-272
355	-134
362	-442
367	-222
370	-637
371	-564
372	-508
375	-728
376	-172
385	-355
