-185	-119
-183	-282
-177	-179
-171	558
-157	-231
-146	-105
-139	466
-125	-341
-122	-292
-118	-140
-112	-235
-108	-73
-94	-183
-92	558
-79	-546
-71	-126
-68	-309
-68	-228
-65	-469
-60	351
-57	-165
-53	448
-52	-64
-50	-404
-39	-279
-37	590
-35	-340
-28	23
-25	-52
-24	211
-23	-223
-16	360
-14	-108
-10	272
-7	-486
-7	-158
-4	-605
2	-386
3	445
6	36
7	-264
15	-48
16	-196
23	-307
24	-353
24	-12
26	99
30	-151
37	-253
40	-519
40	-94
42	303
49	-441
51	26
52	-139
57	-491
57	160
57	355
59	-180
61	-354
63	425
64	-226
65	-46
70	-302
72	-392
73	87
74	242
85	498
90	-117
91	-8
94	-162
95	-88
96	-250
100	-352
100	-212
101	130
107	561
109	-484
116	310
117	-423
120	35
127	-53
134	-303
134	-147
136	425
138	5
139	-101
140	151
142	490
149	-337
149	-201
153	251
161	55
163	-409
166	-161
170	-35
173	-251
180	-497
183	-293
184	135
185	325
186	-358
187	-223
189	15
191	-132
192	-95
207	-182
208	-462
210	-70
213	-15
223	59
226	-256
226	191
228	412
229	-306
233	297
234	-199
237	127
239	-156
248	-93
272	-301
280	-186
296	-234
299	-136
306	320
319	438
319	539
