-182	-209
-164	508
-121	-257
-95	-182
-95	-152
-95	-108
-84	510
-72	404
-62	329
-58	208
-53	-324
-52	-105
-49	-430
-45	532
-42	-71
-38	69
-37	-211
-35	-152
-24	-2
-11	164
0	-249
0	-108
1	-187
3	295
9	389
11	-469
11	38
12	-59
14	-346
22	216
27	464
27	608
42	-32
51	108
57	270
59	-208
66	-273
68	-148
70	56
70	383
74	-88
76	-343
78	-21
82	-379
91	186
93	425
99	-128
101	-193
102	100
103	534
110	302
115	-25
126	-333
128	242
144	71
144	390
146	-164
147	-88
147	485
149	155
151	-229
159	3
163	324
168	597
175	-117
178	-377
179	-58
188	222
190	-211
192	94
194	-311
208	204
215	44
216	-34
216	442
226	544
234	388
243	281
246	-117
268	425
283	326
283	540
