-201	-311
-200	-285
-199	-131
-192	-158
-189	-356
-186	-426
-181	-238
-167	-109
-165	-386
-161	-460
-159	-289
-156	-205
-153	-154
-151	-249
-143	-553
-143	-344
-136	-378
-134	-610
-133	-418
-129	-77
-127	-167
-124	-291
-123	-482
-114	-125
-105	-441
-104	-252
-102	-205
-100	-320
-97	539
-92	-632
-87	-536
-87	-410
-85	-169
-84	425
-83	-719
-82	-363
-80	-216
-77	-288
-70	-522
-70	-70
-68	-441
-62	346
-61	-204
-55	-122
-50	-274
-49	-158
-47	-315
-47	143
-42	-405
-36	542
-34	-245
-34	-33
-31	-350
-29	-641
-29	-445
-29	-75
-26	-462
-23	-196
-23	441
-21	301
-18	-307
-13	-135
-11	-739
-8	-56
-7	-159
-7	4
-7	595
-5	-677
-5	-508
-4	-373
-3	-235
-3	180
1	86
4	-344
12	-564
16	-193
21	-433
21	-277
24	-21
27	-89
28	-318
28	263
29	-129
32	-648
34	-711
35	-243
36	469
37	-386
39	396
41	-470
41	17
47	-195
51	-290
52	78
54	-579
59	-150
59	154
60	-417
63	528
67	-350
67	-39
74	-322
75	-245
78	-611
78	263
81	-498
83	-700
88	-170
89	-286
90	-107
91	-215
92	-381
92	12
96	107
97	353
98	-537
102	-617
108	-406
113	-471
113	-322
114	544
115	168
116	-257
117	-661
121	-75
123	-530
124	-231
127	46
128	-194
128	423
133	-381
135	5
135	239
138	-439
139	-557
139	-338
139	-160
149	-286
150	-112
156	-672
160	-220
160	-22
161	323
165	113
167	-255
170	-505
174	-387
177	453
178	-141
182	249
184	560
185	-453
186	-338
188	-419
189	-183
192	-38
202	-106
203	20
205	90
209	-504
210	-245
211	-281
212	-563
215	-657
217	-359
218	-206
220	301
225	-147
226	-469
226	-407
226	-77
233	202
238	-330
240	-216
241	-526
241	-114
247	-640
248	-303
249	579
250	-432
257	-182
260	418
263	-564
263	-139
267	-337
269	-258
270	237
276	-414
280	-477
282	-383
290	-522
291	-296
293	-87
294	-199
301	-131
302	347
308	-612
309	-443
312	-484
313	-389
313	-237
319	507
324	-329
328	-564
330	-277
333	-176
334	-114
335	-213
339	-369
345	-512
351	-418
356	-167
363	-246
364	-94
368	-346
371	-307
382	-477
389	-215
