-205	-569
-198	-234
-194	-150
-189	-722
-186	-347
-179	-429
-176	-543
-172	-326
-172	-279
-168	-764
-167	-142
-162	-501
-151	-81
-150	-187
-148	-405
-147	-225
-145	513
-142	-577
-135	-360
-133	-309
-128	-675
-124	-269
-121	-725
-118	-150
-117	-522
-115	-428
-114	593
-113	-485
-113	-99
-110	-595
-104	-336
-101	-382
-87	-443
-86	-209
-85	-565
-84	-180
-66	-81
-64	-342
-62	-734
-62	-235
-58	-645
-58	-489
-58	181
-54	606
-51	-305
-49	-511
-48	-158
-47	304
-41	-395
-40	-600
-38	-86
-36	-243
-30	-187
-21	50
-19	-437
-18	-53
-17	-120
-14	141
-14	288
-9	-271
-6	-472
-6	-337
4	-220
5	-161
6	-542
7	11
9	365
12	-608
14	-692
17	-444
20	-76
22	96
23	-272
26	199
32	-509
36	-369
38	-462
38	458
41	-7
44	-102
45	-229
48	-570
51	-700
51	-161
55	192
56	-409
56	104
61	273
64	-321
67	-760
69	-623
69	559
70	-268
72	0
75	-455
77	-207
84	-155
85	-56
87	-110
91	-526
101	-753
104	-299
104	42
105	-473
106	-637
109	-544
111	4
112	-407
113	383
114	-146
115	-249
117	-617
119	169
121	-206
125	-355
131	-180
131	67
133	-541
135	-643
136	-478
138	-80
139	-302
146	-565
148	-688
153	-130
153	10
154	-437
155	-201
159	-370
165	387
167	42
168	-90
168	185
170	-273
172	-55
178	-414
185	514
186	-461
187	-640
189	-556
189	-336
190	261
194	-187
196	-243
199	-287
203	-131
204	-82
218	-602
218	-15
219	153
220	-447
224	-560
225	-399
227	67
230	-134
239	-265
242	-344
244	-194
245	-640
245	-228
252	-576
253	-501
255	-92
260	360
267	-143
268	-723
269	255
270	-390
272	-181
274	-428
277	-613
282	-232
284	-663
287	-308
288	-563
288	-92
296	-131
297	-506
316	-446
320	-302
322	-635
325	-192
326	-156
329	-552
332	-693
332	-355
337	-252
340	-403
344	-499
345	-99
350	-612
358	-453
368	-199
372	-367
372	-323
375	-582
375	-540
376	-655
376	-156
379	-723
384	-503
386	-85
