-206	-475
-196	-378
-195	-648
-193	-503
-189	-271
-183	-599
-182	-142
-174	-541
-168	-92
-167	-676
-167	-363
-163	-453
-163	-405
-158	-241
-156	-643
-139	-303
-137	-528
-135	-147
-133	-721
-129	-442
-125	-565
-120	-358
-117	-398
-112	-85
-111	-605
-98	-193
-90	-112
-89	-251
-82	-747
-82	-505
-72	-346
-71	-533
-68	-73
-65	-656
-64	-392
-62	-305
-62	-247
-55	-450
-50	-167
-48	-122
-45	-587
-37	-17
-36	82
-33	245
-29	-731
-29	-285
-26	-391
-23	-546
-16	-473
-13	-614
-11	-167
-10	-330
-2	-240
-2	-111
-1	125
2	-565
6	-685
8	289
10	-415
14	7
22	-281
23	-173
25	-370
26	-246
27	185
33	-510
38	-572
39	-460
42	-733
48	-605
49	-71
52	27
55	-224
55	272
61	-325
63	-670
65	-269
68	-145
70	-432
75	-371
80	114
82	-718
84	7
87	-222
92	-100
94	-604
99	-529
108	-296
112	-459
119	-388
121	221
123	-602
123	-346
124	-27
125	-247
125	105
128	-192
130	-115
137	-694
144	-779
144	-661
146	-474
154	-238
156	-544
160	-365
162	-335
166	24
170	-437
175	230
180	139
183	-166
183	-35
186	-750
186	-279
190	-128
199	-377
200	-208
201	-595
203	-681
208	-460
208	-82
212	-531
215	-319
217	-264
217	59
218	-207
223	-730
226	198
231	-564
235	-140
240	-689
248	-76
254	-396
260	-236
265	-357
266	-521
269	-768
271	-187
278	-461
280	-314
284	-703
294	-135
298	-199
305	-650
308	-583
310	-749
311	-353
313	-234
322	-98
324	-490
330	-274
331	-679
331	-317
340	-140
349	-189
354	-637
357	-240
371	-752
371	-398
378	-133
384	-488
385	-676
