-203	-163
-201	-566
-197	-514
-191	-375
-186	-480
-185	-425
-184	-264
-176	-106
-172	-679
-171	-337
-168	-761
-164	-636
-163	-241
-155	-590
-154	-536
-148	-84
-142	-378
-138	-477
-134	-136
-126	-307
-126	-190
-124	-630
-115	-429
-99	-520
-96	-760
-91	-284
-90	-333
-85	-390
-85	-223
-76	-421
-72	-563
-68	-622
-67	-687
-65	-478
-61	-85
-56	-137
-52	-321
-52	-198
-41	-233
-40	-759
-33	-35
-32	-372
-30	-593
-29	-491
-29	-430
-27	-552
-27	-292
-21	-661
-16	-151
-8	-253
-2	-726
-2	-80
1	-614
4	-437
9	-299
9	-15
11	-332
21	-134
22	-396
27	-666
31	-555
31	-199
33	-277
36	-75
39	-481
40	-768
54	-311
55	-379
58	-715
58	-21
64	-460
64	-403
70	-168
73	-667
77	-232
80	-289
88	-111
96	-202
99	-779
99	-497
102	-600
104	-353
109	-660
110	-444
116	-34
117	-389
123	-297
126	-107
131	-158
136	-247
144	-207
148	-746
152	-123
153	-691
154	-497
157	-624
162	-38
165	-368
165	-288
166	-397
175	-465
182	-787
187	-226
188	-75
193	-146
199	-335
204	-730
207	-264
209	-496
211	-628
212	-53
219	-431
219	-203
221	-671
229	-110
232	-779
237	-363
237	-308
241	-244
255	-723
255	-633
263	-495
267	-187
270	-438
280	-394
284	-779
286	-608
290	-299
293	-235
295	-137
301	-747
301	-111
307	-345
317	-396
321	-695
322	-778
328	-635
332	-170
336	-229
340	-273
349	-714
361	-307
363	-597
369	-88
370	-347
379	-143
382	-197
385	-685
390	-721
