-208	584
-193	-103
-192	-174
-173	-301
-164	-230
-152	-117
-137	-289
-134	491
-128	-347
-127	570
-125	-74
-119	-164
-114	-245
-101	410
-99	-208
-89	-130
-76	-480
-74	-549
-73	-83
-69	-171
-66	-246
-64	-322
-63	-408
-60	494
-58	-283
-58	594
-53	288
-45	-23
-35	-232
-33	-124
-31	-84
-28	-358
-26	380
-22	148
-17	-172
-11	209
-10	-271
-9	292
-7	-378
-6	-490
0	-608
0	-18
1	-220
1	506
7	-357
7	-319
9	-89
15	-54
16	379
18	51
22	-160
32	-125
41	-269
44	581
46	-194
46	98
48	-163
49	-538
49	-445
49	251
50	-364
51	-24
54	-501
57	39
59	-83
69	364
76	-393
76	-232
76	172
78	-145
83	-314
83	-51
85	300
94	-184
98	61
100	-227
100	-122
103	432
104	-494
105	-356
113	-256
116	575
117	-7
117	244
122	-431
129	-89
130	-177
131	-313
131	100
138	365
140	187
142	-341
142	-34
144	-223
146	-133
147	421
155	494
158	-410
159	3
166	63
169	-487
172	-367
175	-308
175	-265
175	-82
179	-184
189	-37
189	263
197	-237
201	-160
207	-200
209	3
210	-117
213	-469
214	131
217	-319
218	-47
220	225
226	-96
229	353
234	68
236	-267
238	-221
258	-121
259	-173
269	-306
272	609
294	-192
296	254
302	-247
306	360
318	-147
318	459
338	576
