-201	-567
-201	-172
-192	-508
-188	-379
-187	-426
-185	-481
-180	-273
-178	-104
-176	-342
-172	-677
-164	-248
-163	-632
-160	-591
-151	-538
-146	-82
-143	-131
-142	-381
-140	-478
-129	-311
-125	-199
-124	-631
-115	-433
-101	-343
-95	-761
-94	-518
-94	-229
-91	-285
-87	-390
-83	-89
-75	-423
-71	-688
-70	-570
-68	-629
-66	-145
-65	-479
-52	-212
-47	-330
-46	-244
-44	-63
-39	-762
-39	-374
-35	-595
-30	-494
-29	-556
-29	-431
-28	-295
-21	-663
-12	-264
-10	-172
-2	-98
0	-617
1	-56
3	-727
4	-438
9	-305
16	-334
20	-218
21	-398
22	-140
23	-669
32	-563
32	-274
38	-769
39	-483
42	-106
54	-66
55	-313
56	-379
58	-715
63	-401
65	-461
67	-173
72	-669
76	-239
83	-128
84	-295
100	-206
101	-775
101	-495
101	-67
104	-355
108	-606
110	-661
110	-443
121	-391
122	-302
131	-253
131	-114
134	-160
143	-207
148	-748
152	-134
154	-692
154	-500
156	-65
160	-635
163	-365
165	-397
168	-298
182	-464
185	-790
186	-230
186	-89
201	-344
203	-152
204	-732
205	-264
213	-492
215	-636
220	-431
220	-70
223	-676
225	-206
233	-779
236	-372
247	-323
247	-254
248	-115
254	-724
255	-484
263	-635
268	-443
271	-192
281	-395
284	-778
287	-612
294	-304
299	-747
299	-143
301	-236
312	-121
314	-351
319	-778
323	-695
324	-397
328	-637
331	-172
338	-229
340	-276
352	-706
361	-602
367	-342
367	-306
370	-89
382	-144
384	-686
386	-200
390	-722
