-212	-504
-209	-81
-207	-124
-193	-165
-191	-379
-186	-284
-186	-238
-180	-577
-175	562
-166	-531
-162	-461
-157	-183
-156	-139
-154	-424
-153	-329
-152	-89
-146	-294
-144	-370
-141	-496
-138	-195
-136	-243
-127	-660
-115	-607
-114	-448
-113	-329
-108	-275
-108	-170
-105	-78
-103	-250
-102	-402
-97	-206
-92	-121
-91	-485
-90	-641
-88	-758
-86	506
-82	-552
-79	-326
-77	-100
-71	-241
-68	-174
-68	383
-66	-280
-63	-436
-63	-356
-56	271
-52	-393
-48	-138
-47	-208
-46	-475
-41	314
-40	-50
-39	-640
-39	121
-38	-500
-30	-359
-27	-301
-27	-258
-26	-91
-21	-9
-15	508
-14	-718
-12	-390
-6	50
-5	-200
-5	376
-4	-131
0	-85
1	-543
2	-164
3	-424
5	-481
7	-331
7	533
9	-255
10	196
14	-369
15	-308
16	-605
16	275
23	-233
24	75
30	-508
31	-691
34	-755
36	-164
36	-103
40	-348
40	-4
43	-437
50	-138
50	-58
54	-307
56	157
56	313
59	-400
63	-258
65	-617
66	-190
67	-362
68	-473
69	-536
73	507
77	-651
77	381
78	-426
83	198
84	-337
87	-131
87	-76
87	47
88	-20
90	-577
100	-735
101	-658
101	-371
101	-174
105	-293
106	127
109	-221
109	537
112	-445
113	-514
114	-93
116	-703
119	-151
127	-559
127	-387
129	-332
129	37
131	-63
132	-437
133	-603
134	497
138	-273
148	-305
148	-232
148	-12
149	312
150	-168
154	-486
159	-351
160	-83
162	254
164	147
169	-703
171	-545
171	-129
174	91
178	-444
181	34
188	-326
189	298
190	-55
191	-300
191	-247
191	509
197	-508
197	-194
197	-154
198	-87
200	-731
202	16
203	-468
208	-406
209	184
214	-553
214	527
226	-619
229	332
231	-476
232	-212
233	-264
235	-141
236	-67
238	92
242	-347
247	-302
248	-577
250	-117
251	-418
253	-524
259	162
264	-690
268	-474
271	-256
275	-170
277	-379
278	-82
280	225
283	-533
283	-203
286	309
289	-328
291	-594
295	-464
297	-265
299	-563
299	-144
301	-222
304	-431
305	-382
307	-300
307	464
314	-98
319	-180
323	-467
323	-336
326	-645
338	-596
340	-518
341	-219
343	-262
345	-436
359	-371
361	-543
364	-150
365	-324
369	-85
372	-245
374	-410
380	-451
