-188	-201
-168	576
-163	-252
-148	-98
-126	-203
-116	-316
-111	-257
-111	499
-110	-154
-89	-85
-74	-538
-69	-213
-60	-279
-60	416
-58	-107
-56	-440
-53	258
-47	-59
-46	-365
-45	591
-43	-146
-41	152
-30	-187
-27	512
-24	62
-23	-99
-22	-22
-16	-306
-11	-238
-8	-466
-2	235
0	-169
1	-578
7	296
8	-348
9	33
10	109
16	-52
19	-200
24	-128
29	162
32	-306
40	-248
40	494
41	389
47	197
50	-504
51	-8
53	64
54	-50
59	-411
59	-197
61	-105
64	-460
67	-311
68	536
70	-360
71	120
74	296
77	-249
78	-151
86	341
88	-15
92	-472
94	175
99	-194
101	-81
109	-341
111	54
113	-142
115	-402
123	-254
124	235
131	-103
134	371
135	128
136	-12
136	483
140	-282
142	53
147	-176
152	-62
159	-382
164	190
165	-131
165	547
170	-329
172	-236
179	-464
180	-83
181	286
184	-26
190	360
191	41
203	-125
203	159
204	-263
209	-429
212	-56
213	-187
222	241
227	21
227	95
229	393
230	302
239	-83
240	551
247	-125
249	-248
250	182
284	-175
298	260
333	575
366	-203
