-187	-210
-180	583
-146	-256
-118	-107
-108	-164
-106	434
-98	549
-92	-212
-67	-69
-56	-342
-55	-173
-54	-227
-53	-122
-53	264
-47	330
-41	-448
-41	147
-40	417
-26	15
-22	603
-19	-46
-16	534
-15	-493
-13	90
-10	-271
-3	-366
-1	457
1	-92
2	-144
5	219
7	-16
15	-221
20	309
22	147
37	-68
42	380
46	47
49	526
51	-191
57	-131
57	592
59	-246
61	196
68	-369
69	-10
72	-320
73	292
76	-415
79	-68
79	103
91	28
94	-171
100	-223
105	352
106	222
107	-362
109	452
119	4
122	-87
128	544
133	169
137	-193
139	-261
140	81
146	-130
151	313
159	243
160	400
168	-57
170	148
171	-159
172	503
177	16
180	-405
184	-232
188	-100
196	-333
197	128
217	-14
217	365
227	-89
228	315
230	450
236	185
256	336
270	-130
270	562
285	255
286	449
