-207	-570
-200	-234
-196	-151
-191	-723
-188	-347
-178	-431
-176	-545
-173	-279
-172	-328
-169	-768
-169	-140
-164	-502
-153	-80
-151	-190
-150	-224
-149	-407
-147	-578
-139	503
-137	-361
-135	-309
-128	-676
-126	-271
-121	-729
-119	-153
-118	-523
-117	-429
-115	-486
-115	-100
-112	-595
-109	582
-105	-337
-103	-384
-91	-210
-86	-446
-85	-567
-85	-181
-69	-85
-65	-343
-64	-236
-60	-738
-59	-490
-56	-648
-56	172
-52	-307
-50	-512
-49	-159
-49	598
-46	296
-42	-397
-41	-602
-39	-89
-37	-244
-32	-188
-21	-439
-21	42
-20	-57
-19	-122
-15	277
-12	133
-11	-272
-9	-473
-5	-339
2	-222
2	-164
6	-544
7	4
10	354
12	-694
12	-609
15	-446
19	-80
22	-273
23	88
26	190
31	-511
35	-370
39	-465
41	-14
41	450
44	-231
45	-107
46	-571
49	-164
50	-702
55	184
57	-411
57	95
61	264
62	-323
66	-761
67	-625
70	-270
71	-6
74	550
76	-457
77	-209
84	-158
84	-61
86	-113
89	-528
102	-755
103	35
104	-301
106	-639
106	-475
109	-546
111	-411
111	373
112	-2
113	-251
115	-618
115	-148
119	160
121	-208
126	-357
132	-542
132	-183
132	60
134	-644
137	-481
138	-84
141	-304
146	-566
148	-689
153	5
154	-439
154	-132
156	-204
159	-372
166	37
167	378
169	-275
169	-92
169	176
172	-58
179	-416
185	-462
188	-641
189	-338
189	252
189	507
190	-558
196	-189
199	-245
200	-289
205	-134
207	-86
217	145
219	-604
219	-20
223	-562
223	-448
223	-402
226	60
232	-135
240	-267
245	-643
245	-345
245	-230
245	-196
252	-503
253	-578
258	-94
261	353
267	-145
267	247
271	-725
271	-392
274	-430
274	-181
278	-614
282	-233
284	-666
288	-563
290	-309
290	-92
297	-508
297	-130
316	-448
322	-302
323	-636
327	-192
327	-155
329	-554
331	-695
335	-356
336	-254
341	-404
345	-500
346	-100
351	-613
359	-453
370	-200
373	-368
374	-583
374	-322
375	-542
377	-658
378	-157
381	-725
383	-504
387	-85
