-205	-487
-197	-279
-191	-76
-182	-215
-180	-156
-180	-115
-177	-363
-159	-251
-152	-185
-150	-80
-149	494
-145	-320
-143	-432
-143	-397
-135	-292
-133	-152
-130	-224
-130	-107
-125	-357
-111	-187
-107	-386
-106	-137
-101	-268
-100	-511
-100	-70
-97	-662
-97	-228
-90	-455
-87	-367
-87	-104
-83	-565
-83	-160
-80	517
-78	-319
-77	-298
-71	-186
-71	418
-66	-395
-62	-140
-56	354
-55	-271
-55	-236
-55	-96
-53	179
-47	-66
-44	-463
-44	60
-44	243
-42	-330
-35	-160
-31	-17
-25	-572
-24	-299
-22	-77
-20	104
-16	-729
-16	285
-13	434
-12	-209
-9	-355
-8	-439
-5	-123
-5	571
-2	-255
-2	19
0	-66
1	190
3	-329
5	-189
9	-138
12	-471
13	-619
14	-361
23	-279
24	-92
29	43
29	103
30	231
33	-621
33	472
34	321
35	-123
37	-224
40	-307
42	-21
43	-403
43	-178
43	148
46	-558
47	-487
56	-153
60	560
64	-73
66	-342
66	-279
72	-204
75	-31
77	298
85	-609
86	-450
89	-505
90	-238
90	-133
92	-377
92	-93
95	384
97	105
105	-54
105	6
106	-335
107	-510
108	-297
112	-420
112	-231
116	226
119	-568
119	-471
122	-159
130	138
133	-42
135	75
135	303
138	-197
138	-84
140	-380
141	-254
147	-310
151	-223
154	14
155	-287
157	358
160	-505
162	-61
165	-570
177	-190
178	-100
179	439
181	63
182	231
183	138
185	-400
187	-15
189	-531
189	-358
190	-139
191	-288
194	-322
197	-214
207	34
207	526
208	-474
210	-617
215	319
216	-428
216	-388
218	-169
218	-5
224	-324
224	-250
228	-104
229	-55
229	198
229	440
231	-305
240	-198
243	-595
249	-294
254	-465
256	-426
260	-261
260	-152
267	-211
268	-129
270	-383
279	-327
279	-68
291	-409
295	-102
297	-285
299	439
306	-147
310	-502
313	-191
315	-449
316	570
326	-322
330	-268
332	-356
339	-396
352	-163
355	-216
355	-81
366	-329
367	-441
371	-253
