-200	-208
-195	-153
-179	-241
-168	-295
-165	523
-163	-85
-162	-375
-159	-418
-152	-111
-144	-247
-141	-165
-137	-208
-124	-312
-117	-382
-115	481
-112	-132
-111	572
-109	-188
-99	-73
-98	-354
-97	-460
-91	-273
-90	-220
-88	-619
-82	-101
-76	395
-75	-308
-71	-534
-65	302
-62	-243
-62	-147
-62	600
-58	-187
-52	-401
-48	-63
-47	235
-40	-355
-39	-278
-38	526
-37	-16
-36	-91
-36	75
-36	443
-32	-310
-30	-178
-20	-216
-18	-411
-15	-112
-12	147
-10	-356
-9	-534
-4	-681
-2	-283
-2	299
1	-242
2	-55
4	-424
7	196
8	-291
15	-156
17	-108
18	23
19	364
21	-391
24	-21
27	-573
33	-269
33	-198
33	70
33	481
37	-312
39	149
42	404
44	-66
46	-218
49	-492
53	-157
54	220
55	-430
56	-549
60	-124
64	302
70	-26
71	468
75	-272
76	-392
76	-175
79	-348
81	-443
81	82
85	-233
87	547
89	-548
89	-299
95	-85
96	8
96	190
99	-118
107	260
109	-440
114	-493
114	321
115	-343
116	151
117	-181
117	383
120	-290
124	-54
124	42
126	-218
130	-394
130	500
131	-124
147	-73
149	-162
149	94
153	-307
154	215
155	-424
157	568
159	-490
161	-267
161	-210
161	-11
168	-187
168	382
170	45
175	-528
175	-401
175	-121
180	156
182	-58
183	-344
185	298
187	87
188	-453
195	-257
195	25
195	476
199	-208
205	-293
216	-211
216	-18
221	-166
223	-101
224	-363
227	583
229	-323
232	-522
232	-412
232	98
238	-255
246	294
252	-71
254	-213
263	-115
264	-161
266	187
267	414
272	-340
272	-251
276	-387
278	-293
281	-199
287	-437
304	-186
305	-322
305	-97
311	-142
325	-252
326	490
342	-301
347	-355
379	-250
