-203	-247
-198	-77
-185	-128
-182	-307
-179	-403
-175	-445
-168	-215
-163	-168
-158	-258
-147	-76
-146	-144
-145	-336
-138	-201
-134	474
-132	-115
-121	-362
-117	-281
-116	-411
-112	531
-111	-238
-109	-84
-104	-165
-99	-120
-92	-611
-92	-335
-87	-261
-85	436
-81	-477
-79	-217
-77	-83
-75	-415
-73	-525
-73	233
-68	343
-67	-157
-65	-372
-58	-292
-58	-244
-57	-214
-49	-56
-47	139
-44	-124
-43	-326
-40	371
-36	-269
-35	55
-34	254
-32	555
-24	-366
-20	-76
-19	-303
-18	297
-16	-530
-16	-451
-12	-188
-8	-101
-6	-213
-5	-312
-4	-131
-3	-666
-3	-401
-2	-28
3	99
5	-244
14	-290
15	-592
15	-453
15	402
16	-74
18	154
20	12
31	-325
39	-206
41	-260
41	-128
42	360
44	-14
46	-182
47	-444
48	-576
49	258
53	-521
55	111
58	-63
59	54
61	173
63	587
64	412
66	-302
67	-362
76	-223
78	-412
80	-120
80	-35
81	1
85	-335
86	-175
87	-473
88	227
94	-282
100	-576
100	-162
100	321
103	58
107	-236
108	-85
108	173
109	-466
111	-521
111	499
113	120
123	-424
123	-325
124	-369
127	-71
134	-193
134	-14
141	242
143	-139
147	-260
150	157
155	54
156	-520
156	-152
156	549
157	-217
159	-96
160	-458
161	-39
163	436
164	-343
167	319
168	-577
175	-311
176	-275
178	-243
180	-436
180	-110
184	221
187	-180
190	-485
190	42
196	-67
197	-384
200	-83
200	382
202	144
208	-341
212	-297
213	-537
214	-250
219	-142
221	4
225	504
226	-59
227	-245
229	315
235	-395
238	-208
239	-434
240	-102
246	-354
253	-294
261	203
265	-147
270	-236
277	-366
277	-76
283	-418
285	-271
292	-234
293	-192
294	-128
297	377
301	-467
316	541
317	-324
323	-354
324	315
328	-221
345	-287
345	-112
346	-156
364	-393
366	-348
