-208	-294
-208	-155
-186	-194
-185	597
-165	-247
-146	-91
-131	523
-123	-197
-116	-311
-113	-250
-102	-146
-82	-81
-75	-535
-71	435
-68	-203
-60	-264
-59	-435
-50	-104
-48	283
-45	-142
-41	-51
-39	-362
-38	175
-35	534
-32	-181
-32	83
-20	-300
-19	-6
-17	-87
-11	-229
-10	-461
-10	257
-3	-161
4	133
8	315
9	-579
11	-42
16	-346
16	49
26	-196
26	-119
27	182
28	-298
28	519
35	-239
40	419
45	-501
45	218
53	10
55	85
57	-187
57	-37
58	-92
61	-452
63	-410
67	-305
67	562
69	-356
71	141
72	-239
72	318
77	-142
83	366
85	-1
92	193
98	-68
99	-467
109	-183
112	-337
116	72
117	-397
117	-134
121	260
123	-248
128	-92
129	393
130	507
131	7
140	151
142	-274
148	-168
148	72
151	-47
158	-379
162	-120
162	571
165	-231
167	215
174	-313
177	-71
180	-458
184	310
185	384
187	-10
188	63
198	-119
200	-255
208	181
209	-427
212	-43
219	-174
223	263
230	36
230	324
230	417
233	-70
233	120
238	578
241	-120
250	-240
255	206
274	-169
300	286
334	598
359	-206
