-209	-165
-199	-285
-196	-111
-192	-412
-192	-249
-189	-382
-184	-140
-182	-212
-174	-170
-172	-307
-168	-70
-167	-480
-164	-341
-161	-248
-155	-287
-152	-108
-148	-386
-136	-548
-134	-423
-130	-127
-129	-179
-127	-69
-124	-326
-119	-352
-119	590
-118	-493
-110	-382
-110	-206
-107	-240
-105	-96
-102	423
-101	-292
-97	-429
-93	-150
-85	470
-84	-600
-84	-326
-82	-197
-79	-386
-76	-104
-73	-685
-70	-226
-64	-479
-64	330
-63	-128
-61	-67
-58	-272
-57	-526
-54	-357
-49	-177
-44	-309
-40	220
-37	-87
-37	-26
-34	116
-33	-402
-32	-207
-30	-600
-28	23
-26	-244
-22	344
-20	428
-15	-344
-15	529
-13	-659
-12	-121
-12	-72
-9	-387
-8	-166
-7	248
-3	-734
-2	-274
0	52
3	-513
3	-234
6	-29
12	-408
20	-131
20	-87
22	-188
26	-312
27	-438
28	-615
28	106
28	333
31	200
33	-676
33	-264
33	-115
36	-367
38	-15
40	-404
49	-220
53	-530
64	-307
65	-185
68	136
69	235
70	-251
70	-134
72	509
73	367
78	-61
80	-364
81	-16
83	19
86	-557
87	-494
88	-417
94	-654
96	-289
96	-219
96	-177
98	-117
101	-331
102	73
106	-557
106	559
113	-411
116	-614
116	-457
123	-80
124	-374
125	-30
125	175
126	-210
129	-307
129	279
135	-513
135	-147
145	-230
146	38
152	113
156	-109
158	-439
159	-270
160	483
162	-613
162	-321
163	-394
166	11
166	253
169	-68
170	-148
171	-199
175	40
179	-357
191	-297
191	-175
196	-419
197	191
198	-648
198	-456
200	-528
202	486
203	387
207	-112
209	-210
210	91
212	-15
213	-258
214	-354
216	-385
216	289
230	-478
231	-178
235	-276
239	-75
241	-605
242	-123
246	-316
250	-357
251	-429
255	194
256	-212
256	-152
260	-247
264	506
266	-390
269	-514
269	-465
271	-125
281	-339
285	-421
290	-86
291	-309
291	-203
302	-271
307	-497
310	-544
310	-239
311	-370
312	-430
315	-107
315	390
320	-341
329	483
335	-200
351	-158
354	-225
355	-417
363	-181
367	-130
368	-301
373	-394
374	-84
384	-269
