-176	-210
-173	528
-115	-256
-100	531
-94	-178
-93	-108
-91	-150
-84	420
-66	344
-57	224
-51	552
-49	-325
-48	-426
-46	-103
-40	-68
-37	-204
-34	86
-25	-147
-22	6
-14	182
1	311
2	-98
3	-179
4	51
6	-245
8	410
14	-52
15	-342
21	-461
24	234
25	487
42	-25
54	286
56	123
64	-137
65	-199
68	-268
69	403
71	-76
76	71
77	-9
79	-337
81	-372
91	205
93	551
94	441
98	-118
103	-184
103	117
110	318
116	-9
128	-324
129	259
144	-75
144	89
145	407
147	175
148	-224
148	506
149	-158
159	342
164	20
174	-107
175	-370
178	-46
188	112
190	-204
190	242
192	-305
215	459
216	222
218	59
222	-21
225	563
237	408
244	301
248	-108
270	446
280	562
286	341
