-202	-145
-201	-323
-199	-73
-193	-171
-192	-221
-189	-362
-181	-490
-180	-264
-180	-111
-167	-299
-163	-77
-155	-149
-150	-405
-147	-363
-145	-332
-145	-218
-143	-448
-139	-113
-133	511
-131	-260
-128	-520
-123	-572
-123	-182
-121	-408
-120	-304
-109	-127
-108	-341
-106	-448
-105	-80
-101	-222
-99	429
-90	-700
-87	-412
-85	-160
-81	-256
-78	-536
-76	-623
-74	-207
-71	-293
-71	-99
-68	488
-63	-498
-61	-380
-61	-134
-55	-336
-54	225
-52	-247
-48	-168
-47	-419
-39	-43
-37	126
-36	29
-34	-270
-34	-149
-28	272
-27	-225
-24	-102
-23	-367
-20	509
-16	-702
-15	-629
-12	-666
-12	-303
-10	-404
-9	363
-6	-188
-4	-429
-1	-272
0	146
2	-533
2	-122
3	-160
6	7
8	-67
8	43
12	-471
14	228
21	-341
23	-291
25	-217
25	-175
29	-40
33	-394
36	-626
37	-693
40	-261
41	406
42	-429
43	288
46	-115
48	123
54	-546
55	-142
56	-340
60	-229
64	-193
65	-291
68	-391
69	357
70	436
73	38
79	-508
79	-463
79	-37
85	148
87	-589
91	-70
92	-261
93	-681
94	-360
95	-223
95	-121
100	-326
104	-587
108	-186
109	299
113	-6
114	-490
115	-635
115	-160
121	79
125	-447
125	-266
127	-216
127	532
131	-525
131	-89
133	-131
134	-345
141	-397
146	-190
146	201
147	349
149	-286
150	-61
152	43
159	-642
162	429
164	-468
165	-7
166	-103
169	-350
174	610
175	-214
178	-418
182	-290
185	-381
186	149
191	-119
193	-72
194	-175
197	-444
198	-475
202	-324
204	-255
205	81
207	255
212	-640
219	-211
219	-11
221	-292
223	-369
224	465
226	-531
226	-69
229	-403
236	-620
236	-163
238	-497
238	153
239	570
242	-298
249	407
252	-444
252	-107
253	-241
261	258
262	-344
263	-373
263	-202
268	-525
276	-484
280	-177
280	-150
283	-409
283	-287
286	-245
286	-109
291	-356
293	-444
304	-160
306	-510
312	-459
313	-324
318	-208
320	-560
320	-399
325	-92
328	-267
328	291
334	-300
342	-363
343	-121
356	-206
365	-162
367	-439
379	-83
383	-246
390	-288
391	-183
