-191	-207
-157	-262
-157	-101
-152	543
-128	-160
-127	-210
-113	-321
-108	-266
-101	-84
-97	575
-93	469
-75	-220
-72	-105
-71	-542
-61	-289
-58	227
-56	-148
-54	-448
-54	-368
-52	-67
-51	386
-38	124
-32	561
-27	-196
-27	-43
-22	-112
-22	36
-22	485
-19	-246
-18	-313
-7	-576
-1	-470
0	-348
5	-175
6	207
7	-207
8	13
11	84
12	-69
13	275
26	-139
26	137
31	-315
34	-263
39	354
46	-33
50	456
51	-64
52	-203
53	38
54	-410
56	175
58	-508
63	-468
63	-319
66	263
68	-123
69	-361
71	-162
72	94
79	504
83	-260
87	-31
89	-475
92	150
97	-205
98	-93
101	315
103	-341
103	-156
103	33
116	-405
127	100
130	-255
130	206
134	-293
135	344
136	-118
136	-36
136	451
143	32
151	-187
156	-79
161	154
165	-388
172	-142
173	-476
173	-343
173	515
182	-96
183	-240
185	-48
185	253
190	14
198	330
202	129
205	-136
209	-212
210	-432
211	-71
212	607
215	-268
215	212
217	3
221	66
229	364
233	280
246	151
246	520
247	-260
250	-134
256	-88
287	-183
297	228
327	543
371	-204
