-187	-210
-184	589
-145	-255
-116	-106
-109	441
-106	-164
-102	557
-92	-211
-67	-68
-56	-340
-55	-170
-53	-121
-53	270
-52	-226
-48	336
-43	152
-42	-447
-41	423
-26	18
-25	609
-19	-43
-19	541
-15	-492
-12	95
-10	-270
-3	-365
-3	463
0	-90
2	-141
4	224
9	-12
15	-219
19	314
24	153
36	-64
41	386
45	52
47	532
52	-188
56	599
58	-128
60	-244
63	202
68	-368
69	-6
73	298
74	-318
75	-412
77	111
78	-64
94	32
97	-168
100	-221
104	229
105	358
108	-359
108	458
120	10
121	-82
127	551
135	176
137	-191
140	-259
141	87
145	-127
151	320
159	249
159	406
167	-53
169	154
170	-156
171	510
177	21
181	-403
185	-231
189	-97
197	-329
200	134
218	-10
219	371
225	-85
228	321
231	457
238	192
258	343
266	-131
272	571
287	260
287	457
