-203	-201
-200	-162
-183	-291
-178	-250
-177	-370
-177	-73
-177	600
-163	-108
-155	-421
-152	-164
-147	-209
-142	-258
-127	460
-125	-321
-123	-138
-120	-190
-119	-75
-116	-345
-110	-396
-102	-263
-102	-108
-98	-224
-97	-465
-88	-619
-82	505
-76	-156
-75	-320
-74	-526
-74	-190
-73	-83
-70	-255
-66	333
-65	424
-56	-116
-51	-359
-49	-414
-47	249
-45	-276
-44	-323
-42	174
-41	-58
-37	-223
-31	-192
-30	-135
-25	10
-24	-354
-22	535
-19	372
-17	-252
-16	-426
-12	90
-11	-84
-9	-532
-9	-292
-9	237
0	-682
1	-424
1	468
3	-177
5	-14
6	-294
8	-141
9	134
11	-571
14	298
21	-216
21	-55
22	-91
23	-278
25	-395
25	568
37	14
41	410
42	-316
43	-175
47	-501
47	-433
47	91
48	-555
54	-144
55	-234
56	332
61	241
62	163
63	-349
68	-283
68	-57
74	-191
78	-555
81	-454
84	-128
84	390
87	14
88	-395
91	121
92	-249
94	-316
95	-115
96	-33
97	474
100	81
108	-459
108	199
110	254
112	-198
113	-502
116	315
120	-12
126	-348
128	-303
131	-232
131	-145
132	413
134	-399
134	-86
134	131
135	33
146	-316
154	-104
155	486
157	-434
158	-50
158	312
159	-178
161	-283
163	-225
166	-206
168	-492
171	80
173	-6
177	-466
178	214
184	-138
185	-93
185	24
187	-538
191	-23
192	-411
195	-355
196	562
203	-220
204	-267
204	394
209	-312
217	-53
222	495
223	205
224	30
225	-220
228	-525
230	-165
235	-334
237	-280
237	-125
238	-374
243	-412
243	121
251	325
259	-71
260	-214
260	-176
269	-359
273	-110
279	-212
284	-255
285	582
293	-440
297	-302
298	-391
312	-329
316	-102
317	393
319	-188
319	-144
331	-267
343	-369
352	-309
382	521
