-207	-510
-202	-327
-187	-254
-184	-383
-183	-282
-181	-429
-176	-540
-169	-680
-159	-83
-158	-207
-156	-142
-153	-508
-153	-384
-149	-320
-142	-733
-138	-299
-134	-464
-133	-132
-131	-539
-127	-254
-118	485
-114	-375
-112	-625
-112	-205
-111	-323
-108	-81
-106	-167
-101	-279
-100	-693
-97	-492
-91	-397
-91	-242
-90	-549
-87	-444
-86	-135
-78	-306
-73	-532
-70	366
-68	-182
-68	574
-65	502
-59	-404
-59	-339
-56	-151
-53	-72
-48	-216
-47	-699
-39	-481
-38	-612
-36	-446
-35	-311
-32	-19
-32	245
-31	-263
-23	331
-18	-115
-17	-556
-17	-151
-13	-353
-13	72
-10	-794
-9	-386
-6	-203
-2	4
0	174
0	404
1	-435
6	-233
9	284
10	-635
11	-499
14	-170
15	-737
18	-573
19	-49
20	-297
22	476
25	-105
28	-395
33	47
36	-460
41	-233
41	157
42	-85
44	-326
45	-662
49	400
51	-526
53	-418
54	-12
55	-191
60	181
62	-359
62	302
68	-706
70	-276
72	-590
79	-224
79	-143
81	-487
81	-404
84	-94
86	7
89	601
91	-603
91	75
101	196
102	-256
102	-62
103	-426
105	-710
105	358
109	-502
111	-354
111	-173
113	153
119	-309
122	-202
123	-579
125	-754
129	29
130	-612
130	-101
132	-436
137	-494
137	-44
140	-254
142	-145
143	182
145	-531
147	-402
151	-221
152	-332
154	392
158	-654
162	-368
162	-1
168	-194
169	-767
169	-121
173	153
177	-251
177	67
180	-298
182	-505
182	-411
182	-63
190	-603
196	453
199	-139
203	-569
204	-79
209	-401
212	207
213	-532
215	-223
215	-185
215	33
218	-362
221	-299
223	-24
227	133
227	339
231	-116
232	-611
240	-544
240	-82
242	-467
250	-742
250	-222
250	-162
255	552
256	-662
261	-388
261	-273
261	-116
262	-359
266	-629
269	-583
279	-526
281	-468
282	-187
284	264
291	-279
295	-153
300	-416
304	-327
305	-599
306	-373
310	-112
310	439
311	-647
315	-516
325	-253
328	-576
332	-473
339	-193
341	-426
341	-146
344	-294
346	-346
349	-621
352	-526
352	-78
360	-561
361	-483
364	-682
364	-383
366	-260
366	-217
372	-291
381	-113
