-212	-521
-210	-332
-201	-392
-197	-249
-188	-540
-188	-293
-184	-444
-180	-697
-175	-87
-166	-214
-165	-323
-164	-148
-160	-397
-154	-521
-152	-733
-149	-301
-145	-465
-143	-129
-141	-256
-129	-552
-129	-203
-125	-630
-125	-382
-120	-78
-113	-280
-112	-179
-110	-338
-106	-500
-104	-699
-100	-251
-97	-400
-96	-452
-93	-139
-88	-563
-87	442
-83	-312
-80	-185
-75	-542
-66	-351
-66	-83
-62	-160
-62	321
-61	-705
-60	-418
-51	-621
-48	-317
-48	-227
-44	-456
-44	-269
-44	446
-42	523
-39	-489
-37	-32
-27	-120
-24	-567
-22	-797
-19	190
-18	-398
-18	-162
-17	-217
-16	-367
-15	34
-12	284
-5	-26
3	-243
6	-76
6	130
7	-449
9	-642
10	-178
11	-741
11	232
14	-306
15	-511
15	-115
15	347
20	-587
22	-407
30	10
31	-333
36	422
37	-243
40	-537
40	-474
40	111
50	339
51	-670
51	-199
52	-103
54	-431
57	-366
58	-35
59	251
67	-714
67	-599
67	-282
68	135
70	-499
80	-240
82	-413
83	-164
84	-113
84	-24
85	39
95	-615
99	-718
99	-86
102	-516
102	156
102	541
104	-264
107	-359
108	-434
110	114
111	-211
114	-584
114	-180
118	-319
118	309
123	-764
130	-5
131	-125
133	-508
135	-616
135	-446
136	146
142	-157
142	-74
144	-539
144	-405
144	556
145	-236
148	-268
151	-339
158	-34
158	337
160	-664
166	-379
167	110
172	-773
175	28
177	-427
178	-141
179	-205
184	-260
185	-310
186	-78
187	-514
191	-615
194	163
198	401
201	2
205	-157
210	-576
214	-372
214	-91
216	-412
218	-236
220	-539
221	89
222	-196
225	-42
228	286
229	-624
229	-311
242	-478
242	-123
246	-750
249	-547
254	-399
254	-86
256	503
259	-220
260	-684
261	-172
266	-635
266	-286
269	-359
269	-116
270	209
271	-590
280	-481
287	-537
293	-182
296	-431
299	-280
301	389
303	-159
312	-655
315	-525
315	-379
316	-611
318	-329
321	-115
327	-583
329	-249
338	-478
346	-194
351	-432
354	-624
354	-352
355	-293
355	-155
357	-532
361	-567
363	-85
368	-489
369	-396
371	-685
377	-218
382	-302
