-200	-208
-195	-156
-178	-243
-170	-295
-166	-84
-165	-376
-161	510
-155	-416
-154	-108
-145	-248
-141	-168
-137	-210
-122	-316
-118	-383
-114	-134
-111	-190
-106	470
-104	561
-102	-353
-102	-73
-97	-461
-94	-272
-90	-224
-88	-619
-87	-101
-75	-314
-73	384
-72	-532
-68	-146
-68	295
-63	-247
-58	-191
-58	588
-55	-66
-51	-404
-46	224
-42	-355
-41	-278
-40	-94
-39	-24
-36	-314
-33	-179
-33	428
-32	61
-28	514
-25	-218
-20	-114
-16	137
-14	-414
-12	-355
-9	-535
-3	-680
-2	289
-1	-284
1	-244
3	-422
3	-60
7	-292
9	186
12	-159
16	-115
18	14
21	354
24	-573
24	-392
24	-27
32	-271
33	-202
34	-313
34	58
38	467
41	138
42	-71
43	-222
46	392
47	-492
51	-161
53	210
54	-550
56	-430
61	-128
61	291
68	-32
72	-274
72	-177
74	453
77	-393
78	-349
78	68
81	-444
86	-549
86	-235
90	-300
91	534
95	179
96	-121
96	-92
97	0
102	248
111	-443
112	-495
113	137
115	308
115	371
118	-181
119	-344
124	-293
125	-61
126	29
127	-220
129	-395
132	-129
132	485
147	-80
147	83
148	-166
151	199
154	-308
156	553
159	-425
160	-491
163	-213
163	-19
164	-269
166	37
169	370
170	-189
176	-403
176	-125
177	-530
180	142
181	-64
186	-455
186	-346
186	282
189	77
195	-260
195	16
196	462
199	-210
206	-296
216	-216
216	-24
222	-168
226	-365
227	85
228	-327
228	-105
228	569
231	-523
233	-412
239	-260
240	277
253	-216
255	-69
262	174
265	-162
265	-116
267	397
272	-253
273	-342
279	-202
282	-387
283	-295
289	-437
305	-188
306	-326
307	-100
310	-144
326	-254
329	473
346	-302
349	-357
