-195	570
-116	-181
-99	446
-87	-203
-59	577
-53	-77
-52	-155
-43	320
-40	426
-34	228
-32	-251
-32	81
-23	-103
-22	-345
-15	476
-13	-53
-9	3
-1	123
8	531
11	290
15	-116
20	167
23	-264
30	366
41	38
42	-176
50	-68
54	-392
68	201
72	100
74	569
82	437
84	320
89	-170
89	-87
90	14
94	-241
99	491
102	-278
110	-26
112	356
124	53
124	215
130	-223
146	433
148	-11
153	577
158	317
159	158
165	-97
182	104
185	22
195	-65
200	-171
203	265
212	346
217	161
218	467
221	-264
231	582
248	293
255	467
269	191
305	589
