-211	-504
-208	-80
-207	-124
-194	-326
-192	-163
-191	-379
-186	-282
-185	-237
-181	-576
-181	567
-164	-530
-160	-461
-156	-183
-156	-138
-155	-422
-152	-330
-152	-87
-147	-291
-142	-369
-140	-495
-138	-241
-138	-194
-128	-660
-117	-606
-115	-446
-112	-327
-107	-169
-105	-275
-104	-76
-101	-402
-101	-249
-95	-206
-92	-483
-91	-121
-91	514
-90	-641
-88	-757
-83	-550
-79	-324
-75	-100
-71	390
-70	-240
-65	-174
-64	-280
-63	-355
-61	-436
-59	279
-51	-392
-48	-206
-46	-137
-45	-475
-43	322
-41	-49
-41	127
-39	-640
-35	-499
-28	-299
-27	-359
-26	-257
-25	-93
-23	-4
-19	518
-14	-716
-12	-389
-8	384
-6	55
-4	-199
-1	-129
1	-542
2	-82
2	541
3	-423
3	-163
6	-480
6	-330
8	-252
8	202
14	-307
15	-368
15	282
17	-604
21	82
23	-230
30	-507
31	-689
34	-754
36	-99
37	-162
41	-348
41	1
42	-435
50	-54
52	-305
52	-136
54	321
55	164
59	-398
65	-616
65	-257
66	-361
67	-187
69	516
70	-535
70	-473
77	389
78	-650
78	-425
83	205
84	-336
88	-72
88	53
89	-129
89	-14
92	-577
100	-735
100	-657
100	-171
102	-369
104	-291
108	-219
108	135
108	545
112	-445
114	-88
115	-514
117	-703
118	-148
125	-386
127	-330
128	-558
129	43
130	-437
132	-59
133	-601
134	505
139	-272
147	-230
148	-303
148	-8
148	320
149	-165
153	-486
159	-350
159	-78
162	263
164	155
169	-702
170	-126
171	-545
175	98
178	-442
181	39
189	-245
189	-51
190	-326
190	306
191	517
192	-299
196	-193
196	-84
197	-507
197	-152
200	-729
202	21
203	-466
207	-405
209	190
213	536
214	-552
225	-617
227	339
230	-475
231	-210
232	-262
233	-142
234	-65
240	-346
243	98
246	-301
247	-116
248	-575
251	-416
252	-523
259	168
264	-689
268	-474
270	-254
274	-169
276	-83
277	-378
282	-532
282	-202
283	231
287	315
289	-327
290	-594
295	-264
296	-463
297	-143
299	-562
299	-224
302	-431
304	-380
305	-299
308	472
314	-96
318	-180
321	-335
322	-466
325	-644
336	-596
340	-518
340	-218
342	-262
345	-435
358	-371
359	-542
362	-151
365	-322
367	-86
372	-244
374	-410
380	-450
